id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2443969-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443969-2,2024-07-02,2024-07-02T13:43:23,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/73467,REQ 109/2024 CAPADR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443969,Aprovado com a subscrição do deputado General Girão.,1
2443566-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443566-2,2024-07-02,2024-07-02T14:38:41,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 26/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443566,Aprovado.,1
2443776-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443776-2,2024-07-02,2024-07-02T14:38:41,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 28/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443776,Aprovado.,1
2443777-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443777-2,2024-07-02,2024-07-02T14:38:41,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 29/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443777,Aprovado.,1
2443778-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443778-2,2024-07-02,2024-07-02T14:38:41,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 30/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443778,Aprovado.,1
2443779-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443779-2,2024-07-02,2024-07-02T14:38:42,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 31/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443779,Aprovado.,1
2443780-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443780-2,2024-07-02,2024-07-02T14:38:42,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 32/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443780,Aprovado.,1
2443781-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443781-2,2024-07-02,2024-07-02T14:38:42,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 33/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443781,Aprovado.,1
2443782-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443782-2,2024-07-02,2024-07-02T14:38:42,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 34/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443782,Aprovado.,1
2441226-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2441226-3,2024-07-02,2024-07-02T14:38:43,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 23/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2441226,Aprovado.,1
2443377-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443377-2,2024-07-02,2024-07-02T14:38:43,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 24/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443377,Aprovado.,1
2443382-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443382-2,2024-07-02,2024-07-02T14:38:43,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,,,Aprovado.,1
2444032-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2444032-2,2024-07-02,2024-07-02T14:38:44,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 35/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2444032,Aprovado.,1
2444070-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2444070-2,2024-07-02,2024-07-02T14:38:44,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,REQ 36/2024 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2444070,Aprovado. Subscreveu o Deputado Dorinaldo Malafaia.,1
2389082-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2389082-32,2024-07-02,2024-07-02T14:53:56,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/73551,,,Aprovado o Parecer.,1
2387055-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2387055-44,2024-07-02,2024-07-02T15:00:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/73288,,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 7 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 34 votos.",0
2311421-56,https://dadosabertos.camara.leg.br/api/v2/votacoes/2311421-56,2024-07-02,2024-07-02T15:05:49,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/73692,,,Aprovado o Parecer.,1
2267839-106,https://dadosabertos.camara.leg.br/api/v2/votacoes/2267839-106,2024-07-02,2024-07-02T15:40:46,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/73692,,,"Aprovado o Parecer, com os votos contrários do Deputado Pastor Henrique Vieira e da Deputada Duda Salabert.",1
2424955-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2424955-23,2024-07-02,2024-07-02T15:58:13,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/73541,,,Aprovado o Parecer.,1
2421298-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2421298-27,2024-07-02,2024-07-02T15:58:26,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/73692,,,Aprovado o Parecer.,1
2443069-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443069-2,2024-07-02,2024-07-02T15:59:43,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/73541,REQ 35/2024 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443069,"Aprovado. Inclusão, como convidados, de representante da instituição Mães da Sé, das senhoras Yasmin Crispim Baiocchi , Promotora de Justiça do GO e Bruna Souto Araújo, Assistente Social; e do senhor Emir Baiocchi, Psicólogo. Subscreveram o deputado Weliton Prado e as deputadas Dayany Bittencourt e Rosangela Moro.",1
2441188-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2441188-2,2024-07-02,2024-07-02T16:15:13,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 67/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2441188,"Aprovado, com a inclusão dos seguintes convidados, a pedido do Deputado Prof. Reginaldo Veras: Senhor Alison Souza - Diretor do Instituto Servir Brasil; Representante do Sindifisco Nacional; Representante da Confederação dos Trabalhadores no Serviço Público Federal (CONDSEF);  Representante da Confederação dos Trabalhadores no Serviço Público Municipal (CONFETAM); Representante da Secretaria de Pessoas aposentadas, pensionistas e idosas da CUT.",1
2441463-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2441463-2,2024-07-02,2024-07-02T16:15:20,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 68/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2441463,Aprovado.,1
2441527-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2441527-2,2024-07-02,2024-07-02T16:15:27,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 70/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2441527,Aprovado.,1
2442756-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2442756-2,2024-07-02,2024-07-02T16:15:30,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 71/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442756,Aprovado.,1
2443988-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443988-2,2024-07-02,2024-07-02T16:15:35,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 72/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443988,Aprovado.,1
2443990-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2443990-2,2024-07-02,2024-07-02T16:15:39,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/73665,REQ 73/2024 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2443990,Aprovado.,1
