id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2350092-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350092-2,2023-03-07,2023-03-07T15:52:25,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 10/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350092,Aprovado o Requerimento com aditamento.,1.0
2349505-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2349505-2,2023-03-07,2023-03-07T16:00:34,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 11/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349505,Aprovado.,1.0
2349525-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2349525-2,2023-03-07,2023-03-07T16:01:41,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 12/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349525,Aprovado.,1.0
2350114-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350114-2,2023-03-07,2023-03-07T16:01:48,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 13/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350114,Aprovado.,1.0
2350116-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350116-2,2023-03-07,2023-03-07T16:01:56,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 14/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350116,Aprovado.,1.0
2350119-14,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350119-14,2023-03-07,2023-03-07T16:02:04,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 15/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350119,Aprovado.,1.0
2350122-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350122-2,2023-03-07,2023-03-07T16:02:13,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 16/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350122,Aprovado.,1.0
2350115-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350115-2,2023-03-07,2023-03-07T16:02:21,CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/orgaos/539407,https://dadosabertos.camara.leg.br/api/v2/eventos/67177,REQ 17/2023 CEXMABRU,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350115,Aprovado.,1.0
2350113-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350113-2,2023-03-07,2023-03-07T16:04:11,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 12/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350113,Aprovado o Requerimento com aditamento.,1.0
2350133-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350133-2,2023-03-07,2023-03-07T16:05:32,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 13/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350133,Aprovado.,1.0
2350134-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350134-2,2023-03-07,2023-03-07T16:07:41,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 14/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350134,Aprovado.,1.0
2350135-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350135-2,2023-03-07,2023-03-07T16:10:56,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 15/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350135,Aprovado o Requerimento com aditamento.,1.0
2350136-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350136-2,2023-03-07,2023-03-07T16:11:04,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67186,REQ 16/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350136,Aprovado.,1.0
2348263-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2348263-6,2023-03-07,2023-03-07T18:11:12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,REQ 107/2023,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348263,Aprovado o Requerimento para criação de Comissão Externa Destinada a Acompanhar e Monitorar a Conclusão das Obras Públicas Paralisadas e Inacabadas no País.,1.0
2313886-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-47,2023-03-07,2023-03-07T18:32:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,Rejeitado o requerimento de votação nominal do requerimento de retirada de pauta.,0.0
2313886-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-52,2023-03-07,2023-03-07T18:55:46,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,"Aprovado o Substitutivo ao Projeto de Lei nº 81, de 2022, adotado pela relatora da Comissão de Saúde.",1.0
2313886-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-55,2023-03-07,2023-03-07T18:56:45,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,Aprovada a Redação Final assinada pela relatora Dep. Bia Kicis (PL-DF).,1.0
2336440-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-41,2023-03-07,2023-03-07T19:59:12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2336440-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-42,2023-03-07,2023-03-07T19:59:41,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2336440-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-44,2023-03-07,2023-03-07T20:00:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,"Aprovada a Medida Provisória nº 1.140 de 2022, na forma do Projeto de Lei de Conversão.",1.0
2336440-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2336440-46,2023-03-07,2023-03-07T20:01:00,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67185,,,"Aprovada a Redação Final assinada pela relatora, Dep. Alice Portugal (PCdoB-BA).",1.0
2350236-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350236-2,2023-03-08,2023-03-08T15:19:46,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 18/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350236,Aprovado.,1.0
2350237-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350237-2,2023-03-08,2023-03-08T15:19:47,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 19/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350237,Aprovado.,1.0
2350238-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350238-2,2023-03-08,2023-03-08T15:19:47,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 20/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350238,Aprovado.,1.0
2350286-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350286-2,2023-03-08,2023-03-08T15:19:47,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 21/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350286,Aprovado.,1.0
2350287-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350287-2,2023-03-08,2023-03-08T15:19:48,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 22/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350287,Aprovado.,1.0
2350224-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350224-2,2023-03-08,2023-03-08T15:27:37,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67187,REQ 17/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350224,"Aprovado, tendo a anuência do Autor, com a  inclusão dos seguintes convidados: Antônio Lício, advogado, e um representante da OCDE, a pedido do Deputado Reginaldo Lopes; e o economista  Dyogo Oliveira, a pedido do Deputado Sidney Leite.",1.0
258022-244,https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-244,2023-03-08,2023-03-08T18:48:12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 3.796, de 2004, com exceção dos incisos II e III do § 2º do art. 1º, ressalvado o destaque.",1.0
258022-247,https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-247,2023-03-08,2023-03-08T18:50:51,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,Suprimido o texto.,
258022-249,https://dadosabertos.camara.leg.br/api/v2/votacoes/258022-249,2023-03-08,2023-03-08T18:51:57,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,Aprovada a Redação Final assinada pelo Dep. Rui Falcão (PT-SP).,1.0
2318637-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318637-8,2023-03-08,2023-03-08T19:00:09,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,REQ 402/2022,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318637,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2313174-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-43,2023-03-08,2023-03-08T19:27:20,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,"Aprovado o Projeto de Lei nº 4.534, de 2021.",1.0
2313174-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-45,2023-03-08,2023-03-08T19:28:05,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,Aprovada a Redação Final assinada pela relatora Dep. Maria do Rosário (PT-RS).,1.0
2210071-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2210071-80,2023-03-08,2023-03-08T20:19:23,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,"Aprovado o Substitutivo ao Projeto de Lei nº 3.792, de 2019, adotado pela relatora da Comissão de Defesa dos Direitos da Mulher.",1.0
2210071-83,https://dadosabertos.camara.leg.br/api/v2/votacoes/2210071-83,2023-03-08,2023-03-08T20:20:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,Aprovada a Redação Final assinada pela relatora Dep. Erika Kokay (PT-DF).,1.0
2350694-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350694-6,2023-03-08,2023-03-08T20:27:18,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,REQ 523/2023,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350694,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2139046-124,https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-124,2023-03-08,2023-03-08T20:27:21,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 523/2023.,1.0
2139046-130,https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-130,2023-03-08,2023-03-08T20:33:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 2.113-D, de 2019, ressalvado o destaque.",1.0
2139046-132,https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-132,2023-03-08,2023-03-08T20:34:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,Suprimido o texto.,
2139046-134,https://dadosabertos.camara.leg.br/api/v2/votacoes/2139046-134,2023-03-08,2023-03-08T20:35:33,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,,,"Aprovada a Redação Final assinada pela Relatora, Dep. Amanda Gentil (PP-MA).",1.0
2350686-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350686-6,2023-03-08,2023-03-08T20:42:59,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67204,REQ 522/2023,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350686,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2278389-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-25,2023-03-08,2023-03-08T20:43:00,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PL-1437/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0
2278389-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-26,2023-03-08,2023-03-08T20:43:00,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0
2278389-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-27,2023-03-08,2023-03-08T20:43:00,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0
2320213-31,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-31,2023-03-09,2023-03-09T09:07:57,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PL-976/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0
2320213-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-32,2023-03-09,2023-03-09T09:07:57,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PL-976/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0
2320213-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-51,2023-03-09,2023-03-09T12:44:57,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67210,,,"Aprovado o Substitutivo ao Projeto de Lei nº 976, de 2022, adotado pelo relator da Comissão de Previdência, Assistência Social, Infância, Adolescência e Família.",1.0
2320213-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-54,2023-03-09,2023-03-09T12:46:16,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67210,,,Aprovada a Redação Final assinada pelo relator Dep. Capitão Alberto Neto (PL-AM).,1.0
2350458-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350458-2,2023-03-14,2023-03-14T15:25:23,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 23/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350458,Aprovado.,1.0
2350604-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350604-2,2023-03-14,2023-03-14T15:25:39,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 24/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350604,Aprovado.,1.0
2350605-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350605-2,2023-03-14,2023-03-14T15:26:24,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 25/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350605,Aprovado.,1.0
2350841-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350841-2,2023-03-14,2023-03-14T15:26:24,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 27/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350841,Aprovado.,1.0
2350961-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350961-2,2023-03-14,2023-03-14T15:26:24,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 28/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350961,Aprovado.,1.0
2350962-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350962-2,2023-03-14,2023-03-14T15:26:24,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 29/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350962,Aprovado.,1.0
2351146-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351146-2,2023-03-14,2023-03-14T15:26:24,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 30/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351146,Aprovado.,1.0
2351170-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351170-2,2023-03-14,2023-03-14T15:26:25,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 31/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351170,Aprovado.,1.0
2351171-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351171-2,2023-03-14,2023-03-14T15:26:25,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 32/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351171,Aprovado.,1.0
2351172-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351172-2,2023-03-14,2023-03-14T15:26:25,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 33/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351172,Aprovado.,1.0
2351173-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351173-2,2023-03-14,2023-03-14T15:26:25,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 34/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351173,Aprovado.,1.0
2351174-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2351174-2,2023-03-14,2023-03-14T15:26:26,GTSTN,https://dadosabertos.camara.leg.br/api/v2/orgaos/539409,https://dadosabertos.camara.leg.br/api/v2/eventos/67214,REQ 35/2023 GTSTN,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351174,Aprovado.,1.0
