id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2320647-5,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320647-5,2022-05-03,2022-05-03T10:06:10,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/64980,,,"Aprovado. Os Deputados André Figueiredo, Vicentinho, Mauro Nazif e Leonardo Monteiro subscreveram o requerimento.",1
2320648-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320648-2,2022-05-03,2022-05-03T10:06:11,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/64980,REQ 3/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320648,"Aprovado. Os Deputados André Figueiredo, Vicentinho, Mauro Nazif e Leonardo Monteiro subscreveram o requerimento.",1
2208693-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2208693-42,2022-05-03,2022-05-03T10:39:16,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/64980,,,Aprovado o Parecer.,1
2320628-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320628-3,2022-05-03,2022-05-03T15:22:55,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,REQ 2/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320628,Aprovado.,1
2320632-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320632-4,2022-05-03,2022-05-03T15:29:49,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,REQ 3/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320632,Aprovado.,1
2320807-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320807-3,2022-05-03,2022-05-03T15:31:51,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,REQ 4/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320807,Aprovado.,1
2320712-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320712-2,2022-05-03,2022-05-03T15:34:59,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 4/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320712,Aprovado.,1
2320815-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320815-3,2022-05-03,2022-05-03T15:35:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,REQ 5/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320815,Subscreveram o Requerimento a Deputada Lídice da Mata e o Deputado Danilo Capiberibe. Aprovado.,1
2320809-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320809-2,2022-05-03,2022-05-03T15:35:31,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 7/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320809,"Aprovado, acrescentando que a reunião será conjunta com a Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural",1
2320810-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320810-2,2022-05-03,2022-05-03T15:35:40,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 8/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320810,Aprovado.,1
2320963-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320963-2,2022-05-03,2022-05-03T15:35:49,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 11/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320963,Aprovado.,1
2320964-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320964-2,2022-05-03,2022-05-03T15:36:02,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 12/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320964,Aprovado.,1
2320965-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320965-2,2022-05-03,2022-05-03T15:36:15,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 13/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320965,Aprovado.,1
2320967-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320967-2,2022-05-03,2022-05-03T15:36:23,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 14/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320967,Aprovado.,1
2320801-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320801-2,2022-05-03,2022-05-03T15:37:36,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 5/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320801,Aprovado.,1
2320826-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320826-2,2022-05-03,2022-05-03T15:38:34,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/65007,REQ 1/2022 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320826,"Aprovado. O Requerimento foi subscrito pelos Deputados Delegado Pablo, Felício Laterça, Flávia Morais e Luiz Lima; e aditado para incluir o Sr. Professor Doutor Hugo Paula Almeida da Rocha, do Instituto Península; e para a realização do evento em duas datas.",1
2320573-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320573-2,2022-05-03,2022-05-03T15:38:35,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 1/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320573,Aprovado.,1
2320655-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320655-2,2022-05-03,2022-05-03T15:38:43,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 2/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320655,Aprovado.,1
2320711-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320711-2,2022-05-03,2022-05-03T15:39:25,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 3/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320711,Aprovado.,1
2320808-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320808-2,2022-05-03,2022-05-03T15:39:35,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 6/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320808,"Aprovado, com a inclusão da convidada Elisandra Carolina dos Santos, Coordenadora Nacional do Movimento Feminista Inclusiva de Mulheres com Deficiência e integrante da Coordenação Nacional do Levante Feminista Contra o Feminicídio",1
2320954-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320954-2,2022-05-03,2022-05-03T15:39:51,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 9/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320954,Aprovado.,1
2320955-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320955-2,2022-05-03,2022-05-03T15:39:57,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/65006,REQ 10/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320955,Aprovado.,1
2320838-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320838-2,2022-05-03,2022-05-03T15:40:07,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/65007,REQ 2/2022 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320838,Aprovado. O Requerimento foi subscrito pela Deputada Flávia Morais.,1
2320841-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320841-2,2022-05-03,2022-05-03T15:42:02,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/65007,REQ 3/2022 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320841,"Aprovado. O Requerimento foi subscrito pelos Deputados Flávia Morais, Delegado Pablo e Felício Laterça.",1
2294811-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294811-34,2022-05-03,2022-05-03T15:49:57,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2296166-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2296166-34,2022-05-03,2022-05-03T15:49:57,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2299794-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2299794-34,2022-05-03,2022-05-03T15:49:57,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2301015-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301015-34,2022-05-03,2022-05-03T15:49:57,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2301020-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301020-34,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2302089-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302089-34,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2302121-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302121-34,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2304661-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304661-34,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2304701-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304701-34,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2166871-77,https://dadosabertos.camara.leg.br/api/v2/votacoes/2166871-77,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2183477-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2183477-70,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2196382-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2196382-52,2022-05-03,2022-05-03T15:49:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2198526-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2198526-50,2022-05-03,2022-05-03T15:49:59,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2224662-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2224662-69,2022-05-03,2022-05-03T15:49:59,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2238497-38,https://dadosabertos.camara.leg.br/api/v2/votacoes/2238497-38,2022-05-03,2022-05-03T15:50:12,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2253038-89,https://dadosabertos.camara.leg.br/api/v2/votacoes/2253038-89,2022-05-03,2022-05-03T15:50:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2274088-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2274088-54,2022-05-03,2022-05-03T15:50:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2296561-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2296561-51,2022-05-03,2022-05-03T15:50:45,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2268830-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2268830-54,2022-05-03,2022-05-03T15:59:00,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/65007,,,Aprovado o Parecer com Complementação de Voto.,1
2090461-79,https://dadosabertos.camara.leg.br/api/v2/votacoes/2090461-79,2022-05-03,2022-05-03T16:29:46,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Rejeitado o Requerimento de Retirada de Pauta.,0
2277190-101,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277190-101,2022-05-03,2022-05-03T16:37:38,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,"Aprovada a Redação Final, contra os votos das Deputadas Joenia Wapichana e Maria do Rosário e dos Deputados Patrus Ananias, Rubens Pereira Júnior e Camilo Capiberibe.",1
2121519-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2121519-36,2022-05-03,2022-05-03T16:38:14,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,,,,"Deferido o Requerimento n. 663/2022, conforme o despacho do seguinte teor: ""Defiro a retirada requerida nos termos do caput do art. 104 c/c o inciso VII do art. 114 do Regimento Interno da Câmara dos Deputados. Publique-se e, após, arquive-se.""",1
2301545-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301545-33,2022-05-03,2022-05-03T16:41:34,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/64608,,,Aprovado o Parecer.,1
2262834-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2262834-30,2022-05-03,2022-05-03T16:43:39,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/64608,,,Aprovado o Parecer.,1
2090461-83,https://dadosabertos.camara.leg.br/api/v2/votacoes/2090461-83,2022-05-03,2022-05-03T17:05:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovado o Parecer.,1
2195468-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2195468-71,2022-05-03,2022-05-03T17:25:37,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,"Aprovado o Parecer, contra o voto da Deputada Fernanda Melchionna.",1
2313545-31,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-31,2022-05-03,2022-05-03T18:11:31,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1
2313545-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-34,2022-05-03,2022-05-03T18:22:49,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovada a Medida Provisória nº 1.081, de 2021, ressalvados os destaques. Sim: 342; não: 2; total: 344.",1
2313545-39,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-39,2022-05-03,2022-05-03T18:27:08,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Rejeitadas as emendas, ressalvados os destaques.",0
2313545-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-40,2022-05-03,2022-05-03T18:38:15,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,Rejeitada a Emenda de Comissão nº 5. Sim: 127; não: 225; total: 352.,0
2237089-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2237089-62,2022-05-03,2022-05-03T18:50:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/64981,,,Aprovada a Redação Final.,1
2313545-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-43,2022-05-03,2022-05-03T18:53:25,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,Rejeitada a Emenda de Plenário nº 1. Sim: 125; não: 228; total: 353.,0
2313545-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313545-45,2022-05-03,2022-05-03T18:54:01,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Paulo Bengtson (PTB-PA).",1
2310615-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310615-80,2022-05-03,2022-05-03T20:06:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovadas as Emendas do Senado Federal nºs 1 a 4 ao Projeto de Lei de Conversão, ressalvados os destaques. Sim: 405; não:1; total: 406.",1
2310615-84,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310615-84,2022-05-03,2022-05-03T20:45:27,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,Aprovada a Emenda do Senado nº 2. Sim: 297; não: 119; total: 416.,1
2310615-86,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310615-86,2022-05-03,2022-05-03T20:45:57,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Átila Lira (PP-PI).",1
2320333-7,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320333-7,2022-05-03,2022-05-03T21:10:39,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,REQ 613/2022,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320333,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 410; não: 11; abstenção: 1; total: 422.,1
2320228-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320228-25,2022-05-03,2022-05-03T21:10:41,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PDL-94/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1
2320228-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320228-26,2022-05-03,2022-05-03T21:10:41,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,,,,"Realizar o encaminhamento do PDL-94/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1
2277818-119,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277818-119,2022-05-03,2022-05-03T21:18:59,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovadas as Emendas do Senado Federal nºs 1, 2, 4, 7, 8, 10, 11, 12, 13, 15 e 16.",1
2277818-121,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277818-121,2022-05-03,2022-05-03T21:19:30,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Rejeitadas as Emendas do Senado Federal nºs 3, 5, 6, 9 e 14.
.",0
2277818-123,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277818-123,2022-05-03,2022-05-03T21:20:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/65004,,,"Aprovada a Redação Final assinada pela Relatora, Dep. Carmen Zanotto (Cidadania-SC).",1
2320557-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320557-4,2022-05-04,2022-05-04T10:45:50,CDC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2004,https://dadosabertos.camara.leg.br/api/v2/eventos/64619,,,Aprovado.,1
2320558-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320558-3,2022-05-04,2022-05-04T10:49:50,CDC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2004,https://dadosabertos.camara.leg.br/api/v2/eventos/64619,REQ 2/2022 CDC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320558,Aprovado para realização conjunta com o requerimento n° 3/2022,1
2320560-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320560-2,2022-05-04,2022-05-04T10:50:00,CDC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2004,https://dadosabertos.camara.leg.br/api/v2/eventos/64619,REQ 3/2022 CDC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320560,Aprovado para realização conjunta com o requerimento nº 2/2022,1
2179303-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2179303-43,2022-05-04,2022-05-04T10:52:22,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/64600,,,Aprovado o Parecer.,1
2320534-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320534-2,2022-05-04,2022-05-04T10:53:58,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/64972,,,"Aprovado. Aditado para inclusão, na lista de convidados, do Sr. Paulo Pedrosa, da Abrace, a requerimento do Deputado Paulo Ganime; e de representante da Neoenergia, a requerimento do Deputado Benes Leocádio.",1
2320698-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320698-3,2022-05-04,2022-05-04T10:54:26,CDC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2004,https://dadosabertos.camara.leg.br/api/v2/eventos/64619,REQ 4/2022 CDC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320698,Aprovado.,1
