id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
601668-75,https://dadosabertos.camara.leg.br/api/v2/votacoes/601668-75,2025-04-02,2025-04-02T11:58:24,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/75749,,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  4 votos ""Sim"", 36 votos ""Não"". Quórum de votação: 40 votos válidos e 6 obstruções.",0
2488161-5,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488161-5,2025-04-02,2025-04-02T12:15:10,CDC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2004,https://dadosabertos.camara.leg.br/api/v2/eventos/75728,,,"Aprovado o Requerimento, com alteração de inclusão de representante do Idec",1
2321016-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2321016-41,2025-04-02,2025-04-02T12:18:02,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/75749,,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 34 votos ""Não"". Quórum de votação: 34 votos válidos e 8 obstruções.",0
2488222-5,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488222-5,2025-04-02,2025-04-02T13:06:16,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/75751,REL 1/2025 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488222,Aprovado o Parecer.,1
2488192-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488192-4,2025-04-02,2025-04-02T13:17:33,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/75751,,,"Aprovado, de ofício, o Requerimento de Votação Nominal do Requerimento de Retirada de Pauta do Item 2.",1
2488192-9,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488192-9,2025-04-02,2025-04-02T13:34:46,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/75751,,,Rejeitado o Requerimento de Retirada de Pauta.,0
2490383-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2490383-2,2025-04-02,2025-04-02T13:45:05,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,"Aprovado, com a subscrição dos Deputados Alexandre Lindenmeyer (PT-RS) e Prof.  Reginaldo Veras (PV-DF).",1
2490854-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2490854-2,2025-04-02,2025-04-02T13:46:05,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,"Aprovado, com a subscrição dos Deputados Alexandre Lindenmeyer (PT-RS) e Prof. Reginaldo Veras (PV-DF).",1
2491036-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491036-2,2025-04-02,2025-04-02T13:46:27,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,"Aprovado, com a subscrição dos Deputados Alexandre Lindenmeyer (PT-RS), Prof. Reginaldo Veras (PV-DF) e Luiz Couto (PT-PB).",1
2491037-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491037-2,2025-04-02,2025-04-02T13:46:45,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,"Aprovado, com a subscrição dos Deputados Alexandre Lindenmeyer (PT-RS) e Prof. Reginaldo Veras (PV-DF).",1
2491306-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491306-2,2025-04-02,2025-04-02T13:48:42,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,Aprovado o Requerimento.,1
2491307-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491307-2,2025-04-02,2025-04-02T13:48:48,CIDOSO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537871,https://dadosabertos.camara.leg.br/api/v2/eventos/75758,,,Aprovado o Requerimento.,1
2217781-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2217781-55,2025-04-02,2025-04-02T13:52:00,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/75716,,,Aprovado o Parecer.,1
2112886-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-43,2025-04-02,2025-04-02T14:04:12,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/75727,,,Rejeitado o Requerimento de Votação Nominal da Retirada de Pauta.,0
2112886-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-46,2025-04-02,2025-04-02T14:09:09,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/75727,,,Rejeitado o Requerimento de Retirada de Pauta.,0
2112886-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-51,2025-04-02,2025-04-02T14:17:43,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,,,,Rejeitado o Requerimento de Votação nominal do Adiamento de Votação.,0
2112886-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-52,2025-04-02,2025-04-02T14:17:50,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,,,,Rejeitado o Requerimento de Votação nominal do Adiamento de Votação.,0
2112886-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-53,2025-04-02,2025-04-02T14:18:00,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,,,,Rejeitado o Requerimento de Votação nominal do Adiamento de Votação.,0
2490302-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2490302-3,2025-04-02,2025-04-02T14:47:18,CTUR,https://dadosabertos.camara.leg.br/api/v2/orgaos/6066,https://dadosabertos.camara.leg.br/api/v2/eventos/75744,REQ 5/2025 CTUR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2490302,Aprovado o Requerimento.,1
2491055-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491055-2,2025-04-02,2025-04-02T14:58:04,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/75771,REQ 7/2025 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491055,Aprovado o Requerimento.,1
2491057-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491057-2,2025-04-02,2025-04-02T14:58:16,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/75771,REQ 8/2025 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491057,Aprovado o Requerimento.,1
2491197-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491197-2,2025-04-02,2025-04-02T14:59:07,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/75771,REQ 9/2025 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491197,"Aprovado o Requerimento, com inclusão de convidados.",1
2491198-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491198-2,2025-04-02,2025-04-02T14:59:27,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/75771,REQ 10/2025 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491198,Aprovado o Requerimento.,1
2491199-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491199-2,2025-04-02,2025-04-02T14:59:37,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/75771,REQ 11/2025 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491199,Aprovado o Requerimento.,1
2302821-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302821-51,2025-04-02,2025-04-02T15:03:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/75749,,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  10 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 43 votos válidos e 4 obstruções.",0
2458354-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2458354-23,2025-04-02,2025-04-02T15:22:13,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/75742,,,Aprovado o Parecer.,1
2392572-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2392572-42,2025-04-02,2025-04-02T15:26:48,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Parecer com Complementação de Voto.,1
2486268-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2486268-3,2025-04-02,2025-04-02T15:31:37,CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/orgaos/539635,https://dadosabertos.camara.leg.br/api/v2/eventos/75787,REQ 3/2025 CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2486268,Aprovado o Requerimento.,1
2491302-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491302-2,2025-04-02,2025-04-02T15:31:55,CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/orgaos/539635,https://dadosabertos.camara.leg.br/api/v2/eventos/75787,REQ 4/2025 CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491302,Aprovado o Requerimento.,1
2491303-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491303-2,2025-04-02,2025-04-02T15:32:22,CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/orgaos/539635,https://dadosabertos.camara.leg.br/api/v2/eventos/75787,REQ 5/2025 CEDESNAT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491303,Aprovado o Requerimento.,1
2488178-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488178-2,2025-04-02,2025-04-02T15:56:07,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pela Dep. Delegada Ione.,1
2488179-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488179-2,2025-04-02,2025-04-02T15:56:30,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento.,1
2488227-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488227-2,2025-04-02,2025-04-02T15:58:17,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pela Dep. Franciane Bayer.,1
2112886-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-63,2025-04-02,2025-04-02T15:58:49,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/75727,,,Rejeitado o Requerimento de Adiamento de Votação.,0
2112886-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112886-65,2025-04-02,2025-04-02T15:59:11,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/75727,,,Aprovado o Parecer.,1
2488313-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488313-2,2025-04-02,2025-04-02T15:59:57,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pela Dep. Delegada Ione e Franciane Bayer.,1
2488551-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488551-2,2025-04-02,2025-04-02T16:01:43,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pelas Deps. Delegada Ione e Franciane Bayer.,1
2488622-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488622-2,2025-04-02,2025-04-02T16:02:06,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento.,1
2488746-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488746-2,2025-04-02,2025-04-02T16:02:39,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento.,1
2488747-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488747-2,2025-04-02,2025-04-02T16:02:39,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento.,1
2488649-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488649-2,2025-04-02,2025-04-02T16:04:57,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,REQ 1/2025 CDHMIR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488649,Aprovado o Requerimento.,1
2488650-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488650-3,2025-04-02,2025-04-02T16:05:36,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,,,Aprovado o Requerimento.,1
2488914-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488914-3,2025-04-02,2025-04-02T16:05:46,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,,,Aprovado o Requerimento.,1
2488916-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488916-2,2025-04-02,2025-04-02T16:05:53,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,REQ 4/2025 CDHMIR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2488916,Aprovado o Requerimento.,1
2488979-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488979-3,2025-04-02,2025-04-02T16:06:02,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,,,Aprovado o Requerimento.,1
2489003-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2489003-3,2025-04-02,2025-04-02T16:06:10,CDHMIR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2007,https://dadosabertos.camara.leg.br/api/v2/eventos/75780,,,Aprovado o Requerimento.,1
2488749-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488749-2,2025-04-02,2025-04-02T16:14:38,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,"Aprovado o Requerimento, com alteração para incluir Gisela Baer de Albuquerque, Secretaria de atuação do sistema prisional da DPU. Subscrito pela Dep. Juliana Cardoso.",1
2488753-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2488753-2,2025-04-02,2025-04-02T16:15:35,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pela Dep. Juliana Cardoso.,1
2402642-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2402642-29,2025-04-02,2025-04-02T16:15:59,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/75727,,,Rejeitado o Requerimento de Retirada de Pauta.,0
2489276-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2489276-2,2025-04-02,2025-04-02T16:16:25,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pelas Deps. Delegada Ione e Franciane Bayer.,1
2489277-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2489277-2,2025-04-02,2025-04-02T16:16:57,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,Aprovado o Requerimento. Subscrito pelas Deps. Delegada Ione e Franciane Bayer.,1
2489280-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2489280-2,2025-04-02,2025-04-02T16:17:45,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,"Aprovado o Requerimento. Subscrito pelas Deps. Delegada Ione, Franciane Bayer e Juliana Cardoso.",1
2490387-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2490387-2,2025-04-02,2025-04-02T16:18:31,CMULHER,https://dadosabertos.camara.leg.br/api/v2/orgaos/537870,https://dadosabertos.camara.leg.br/api/v2/eventos/75324,,,"Aprovado o Requerimento, com alteração para incluir representante da Defensoria Pública.",1
