id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2242583-15,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-15,2020-04-01,2020-04-01T22:18:26,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59542,,,"Aprovado o Parecer da Comissão de Constituição e Justiça e de Cidadania pela admissibilidade da Proposta de Emenda à Constituição nº 10, de 2020.",1.0
2242583-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-25,2020-04-01,2020-04-01T23:48:49,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59542,,,"Aprovada a admissibilidade das Emendas de nºs 1 a 26 oferecidas à Proposta de Emenda à Constituição nº 10, de 2020, para dar cumprimento, excepcionalmente, ao quórum estabelecido no §3º do art. 202 do Regimento Interno, tendo em vista a impossibilidade momentânea de apresentação de proposições de iniciativa coletiva obrigatória. Sim: 341; não: 73; abstenção: 1; total: 415.",1.0
2242583-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-46,2020-04-03,2020-04-03T18:04:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Rejeitado o Requerimento. Sim: 12; não: 254; total: 266.,0.0
2242583-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-50,2020-04-03,2020-04-03T18:19:23,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Rejeitado o Requerimento.,0.0
2242583-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-51,2020-04-03,2020-04-03T20:47:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,"Aprovado, em primeiro turno, o Substitutivo Reformulado em Plenário adotado pelo Relator da  Comissão Especial à Proposta de Emenda à Constituição nº 10, de 2020. Sim: 505; não: 2; total: 507.",1.0
2242583-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-55,2020-04-03,2020-04-03T21:19:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Mantido o texto. Sim: 388; não: 71; abstenção: 2; total: 461.,
2242583-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-57,2020-04-03,2020-04-03T21:20:42,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Aprovado o Requerimento de quebra de interstício para a discussão em segundo turno.,1.0
2242583-61,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-61,2020-04-03,2020-04-03T21:34:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 10, de 2020, ressalvado os destaques. Sim: 423; Não: 1; Total: 424.",1.0
2242583-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-63,2020-04-03,2020-04-03T21:56:18,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Mantido o texto. Sim: 390; não: 58; abstenção: 3; total: 451.,
2242583-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-66,2020-04-03,2020-04-03T22:10:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,Mantido o texto. Sim: 395; não: 54; abstenção: 5; total: 454.,
2242583-68,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242583-68,2020-04-03,2020-04-03T22:11:49,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Motta (REPUBLIC-PB).",1.0
2242621-7,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242621-7,2020-04-03,2020-04-03T22:35:43,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59543,REQ 552/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242621,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 440; não: 15; total: 456.,1.0
2206395-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-25,2020-04-03,2020-04-03T22:35:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 552/2020.,1.0
2206395-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-26,2020-04-03,2020-04-03T22:35:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,,,"Aprovado requerimento n. 552/2020 do Sr. Efraim Filho que requer, nos termos do art. 155, que seja incluído automaticamente na Ordem do Dia o PLP 149/2019, que ""estabelece o Programa de Acompanhamento e Transparência Fiscal, o Plano de Promoção do Equilíbrio Fiscal, altera a Lei Complementar nº 101, de 4 de maio de 2000, a Lei Complementar nº 156, de 28 de dezembro de 2016, a Lei nº 12.348, de 15 de dezembro de 2010, a Lei nº 12.649, de 17 de maio de 2012 e a Medida Provisória nº 2.185- 35, de 24 de agosto de 2001"".",1.0
2242419-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242419-6,2020-04-07,2020-04-07T16:15:44,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59549,REQ 547/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242419,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2241744-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2241744-37,2020-04-07,2020-04-07T18:53:29,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59549,,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei nº 848, de 2020, adotada pela Relatora da Comissão de Seguridade Social e Família.",1.0
2241744-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2241744-40,2020-04-07,2020-04-07T18:54:38,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59549,,,"Aprovada a Redação Final assinada pela Relatora, Dep. Alice Portugal (PCdoB-BA).",1.0
2244878-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2244878-6,2020-04-09,2020-04-09T10:28:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,REQ 617/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2244878,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2242282-7,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242282-7,2020-04-09,2020-04-09T10:53:13,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,REQ 525/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242282,"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 331; não: 25; total: 356. Computado o voto verbal ""sim"" do Dep. Rubens Bueno.",1.0
2239406-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2239406-18,2020-04-09,2020-04-09T10:53:14,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1088/2020, por ter sido aprovado o REQ 525/2020 que está apensado ao primeiro.",1.0
2244143-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2244143-8,2020-04-09,2020-04-09T11:15:33,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,REQ 598/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2244143,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2244183-7,https://dadosabertos.camara.leg.br/api/v2/votacoes/2244183-7,2020-04-09,2020-04-09T11:19:29,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,REQ 603/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2244183,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2242756-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242756-41,2020-04-09,2020-04-09T12:30:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,Rejeitadas as Emendas de Plenário de nºs 1 a 3.,0.0
2242756-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242756-43,2020-04-09,2020-04-09T13:13:40,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovado o Projeto de Lei 1.006, de 2020, ressalvado o destaque.",1.0
2242756-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242756-47,2020-04-09,2020-04-09T13:20:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,Aprovada a Emenda de Redação nº 2.,1.0
2242756-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242756-51,2020-04-09,2020-04-09T13:30:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Baleia Rossi (MDB-SP).",1.0
2242167-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242167-42,2020-04-09,2020-04-09T14:31:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.106, de 2020, adotado pelo Relator da Comissão de Minas e Energia, ressalvados os destaques.",1.0
2242167-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242167-47,2020-04-09,2020-04-09T14:34:18,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Léo Moraes (PODE-RO).",1.0
2239406-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2239406-50,2020-04-09,2020-04-09T15:12:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovado o Substitutivo ao Projeto de Lei nº 675, de 2020, adotado pelo Relator da Comissão de Defesa do Consumidor.",1.0
2239406-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2239406-53,2020-04-09,2020-04-09T15:14:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59557,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Julian Lemos (PSL-PB).",1.0
2206395-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-47,2020-04-13,2020-04-13T18:04:38,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,Aprovado o Requerimento.,1.0
2206395-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-49,2020-04-13,2020-04-13T18:05:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,"Rejeitada a admissibilidade dos destaques simples. Em consequência, fica prejudicada a apreciação dos referidos destaques.",0.0
2206395-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-51,2020-04-13,2020-04-13T20:10:59,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei Complementar nº 149, de 2019, adotada pelo Relator da Comissão Especial. Sim: 431; não: 70; total: 501.",1.0
2206395-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-55,2020-04-13,2020-04-13T20:40:39,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,Rejeitada a Emenda nº 35. Sim: 16; não: 338; total: 354.,0.0
2206395-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-58,2020-04-13,2020-04-13T21:13:30,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,Rejeitada a Emenda nº 94. Sim: 80; não: 372; total: 452.,0.0
2206395-99,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-99,2020-04-13,2020-04-13T22:03:29,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,Rejeitada a Emenda nº 111. Sim: 65; não: 419; abstenção: 1; total; 485.,0.0
2206395-101,https://dadosabertos.camara.leg.br/api/v2/votacoes/2206395-101,2020-04-13,2020-04-13T22:04:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59560,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Pedro Paulo (DEM-RJ).",1.0
2229308-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-40,2020-04-14,2020-04-14T15:34:30,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59565,,,Rejeitado o Requerimento. Sim: 35; não: 284; abstenção: 3;  total: 322.,0.0
2229308-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-44,2020-04-14,2020-04-14T18:53:18,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59565,,,Aprovado o Requerimento. Sim: 313; não: 21; abstenção: 1; total: 335.,1.0
2229308-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-50,2020-04-14,2020-04-14T19:35:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Rejeitado o Requerimento. Sim: 15; não: 262; abstenção: 1; total: 278.,0.0
2229308-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-53,2020-04-14,2020-04-14T19:46:55,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Rejeitada a votação parcelada. Sim: 13; não: 247; abstenção: 1; total: 261.,0.0
2229308-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-55,2020-04-14,2020-04-14T20:41:31,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 337; não: 74; abstenção: 3; total: 414.",1.0
2229308-56,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-56,2020-04-14,2020-04-14T21:16:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 346; não: 23; abstenção: 2; total: 371.",1.0
2229308-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-59,2020-04-14,2020-04-14T21:33:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Aprovado o destaque de preferência.,1.0
2229308-64,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-64,2020-04-14,2020-04-14T22:09:52,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Aprovada a Emenda Aglutinativa Global nº 1. Sim: 322; não: 153; abstenção: 2; total: 477.,1.0
2229308-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-65,2020-04-14,2020-04-14T22:10:47,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,"Aprovada a Medida Provisória nº 905, de 2019, na forma da Emenda Aglutinativa Global nº 1, ressalvados os destaques. Sim: 322; não: 153: abstenção: 2; total: 477.",1.0
2229308-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-66,2020-04-14,2020-04-14T22:49:44,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Mantido o texto. Sim: 334; não: 137; abstenção: 2; total: 473.,
2229308-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-70,2020-04-14,2020-04-14T23:31:06,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Aprovado o Destaque. Modificado o texto. Sim: 248; não: 214; abstenção: 2; total: 464.,1.0
2229308-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-71,2020-04-14,2020-04-14T23:47:52,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59569,,,Mantido o texto. Sim: 124; não: 317; total: 441.,
2229308-75,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-75,2020-04-14,2020-04-15T00:11:36,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Mantido o texto. Sim: 292; não: 162; abstenção: 2; total: 456.,
2229308-77,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-77,2020-04-14,2020-04-15T00:30:02,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Mantido o texto. Sim: 304; não: 134; abstenção: 2; total: 440.,
2229308-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-80,2020-04-14,2020-04-15T00:42:09,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Mantido o texto. Sim: 275; não: 132; abstenção: 1; total: 408.,
2229308-83,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-83,2020-04-14,2020-04-15T01:01:46,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Mantido o texto. Sim: 260; não: 165; abstenção: 1; total: 426.,
2229308-87,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-87,2020-04-14,2020-04-15T01:16:55,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Aprovada a Emenda nº 980.,1.0
2229308-89,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-89,2020-04-14,2020-04-15T01:31:49,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Aprovada a Emenda nª 770. Sim: 291; não: 121; total: 412.,1.0
2229308-92,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-92,2020-04-14,2020-04-15T01:52:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Mantido o texto. Sim: 277; não: 151; abstenção: 1; total: 429.,
2229308-94,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-94,2020-04-14,2020-04-15T01:53:27,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,Aprovada a Emenda de Redação de nº 3.,1.0
2229308-96,https://dadosabertos.camara.leg.br/api/v2/votacoes/2229308-96,2020-04-14,2020-04-15T01:54:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59570,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Christino Áureo (PP-RJ).",1.0
2242868-48,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-48,2020-04-16,2020-04-16T19:19:31,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59571,,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei 873, de 2020, adotada pelo Relator da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0
2242868-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-66,2020-04-16,2020-04-16T20:06:52,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59571,,,Rejeitado o Destaque.,0.0
2242868-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-70,2020-04-16,2020-04-16T21:09:39,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59571,,,Aprovada a Emenda nº 32.,1.0
2242868-72,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-72,2020-04-16,2020-04-16T21:46:57,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59571,,,Aprovada a Emenda nº 43.,1.0
2242868-76,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-76,2020-04-16,2020-04-16T22:43:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59571,,,Rejeitada a Emenda nº 64. Sim: 191; não: 291; abstenção: 1; total: 483.,0.0
