id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2455564-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2455564-63,2025-06-02,2025-06-02T15:49:25,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/76638,,,Suprimido o texto.,
2455564-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2455564-65,2025-06-02,2025-06-02T15:50:00,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/76638,,,"Aprovada a Redação Final assinada pelo relator, Dep. Patrus Ananias (PT-MG).",1.0
2517334-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517334-2,2025-06-10,2025-06-10T12:23:54,PL108725,https://dadosabertos.camara.leg.br/api/v2/orgaos/539771,https://dadosabertos.camara.leg.br/api/v2/eventos/76762,REQ 19/2025 PL108725,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517334,Aprovado o Requerimento.,1.0
2517337-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517337-2,2025-06-10,2025-06-10T12:24:49,PL108725,https://dadosabertos.camara.leg.br/api/v2/orgaos/539771,https://dadosabertos.camara.leg.br/api/v2/eventos/76762,REQ 20/2025 PL108725,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517337,Aprovado o Requerimento.,1.0
2520994-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520994-2,2025-06-10,2025-06-10T12:25:03,PL108725,https://dadosabertos.camara.leg.br/api/v2/orgaos/539771,https://dadosabertos.camara.leg.br/api/v2/eventos/76762,REQ 21/2025 PL108725,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520994,Aprovado o Requerimento.,1.0
2332942-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332942-59,2025-06-10,2025-06-10T14:00:31,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2518223-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518223-2,2025-06-10,2025-06-10T14:01:25,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 74/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518223,Aprovado o Requerimento.,1.0
2518478-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518478-2,2025-06-10,2025-06-10T14:01:25,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 75/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518478,Aprovado o Requerimento.,1.0
2518771-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518771-2,2025-06-10,2025-06-10T14:01:26,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 76/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518771,Aprovado o Requerimento.,1.0
2519731-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519731-2,2025-06-10,2025-06-10T14:01:26,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Requerimento.,1.0
2520115-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520115-2,2025-06-10,2025-06-10T14:01:26,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 78/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520115,Aprovado o Requerimento.,1.0
2521002-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2521002-2,2025-06-10,2025-06-10T14:01:26,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 79/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2521002,Aprovado o Requerimento.,1.0
2521033-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2521033-2,2025-06-10,2025-06-10T14:01:26,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,REQ 80/2025 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2521033,Aprovado o Requerimento.,1.0
2437769-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2437769-33,2025-06-10,2025-06-10T14:06:47,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2320330-48,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320330-48,2025-06-10,2025-06-10T14:15:27,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2464079-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2464079-24,2025-06-10,2025-06-10T14:28:18,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2482311-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2482311-24,2025-06-10,2025-06-10T14:36:13,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2474947-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474947-23,2025-06-10,2025-06-10T14:40:16,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/76590,,,Aprovado o Parecer.,1.0
2521029-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2521029-3,2025-06-10,2025-06-10T14:41:20,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/76520,,,Aprovado o Requerimento.,1.0
2516391-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516391-2,2025-06-10,2025-06-10T14:43:39,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 30/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516391,Aprovado o Requerimento.,1.0
2516395-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516395-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 31/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516395,Aprovado o Requerimento.,1.0
2516400-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516400-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 32/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516400,Aprovado o Requerimento.,1.0
2516404-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516404-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 33/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516404,Aprovado o Requerimento.,1.0
2516411-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516411-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 34/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516411,Aprovado o Requerimento.,1.0
2516414-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516414-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 35/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516414,Aprovado o Requerimento.,1.0
2516416-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516416-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 36/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516416,Aprovado o Requerimento.,1.0
2516421-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516421-2,2025-06-10,2025-06-10T14:43:40,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 37/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516421,Aprovado o Requerimento.,1.0
2516425-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516425-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 38/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516425,Aprovado o Requerimento.,1.0
2516432-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516432-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 39/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516432,Aprovado o Requerimento.,1.0
2516438-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516438-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 40/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516438,Aprovado o Requerimento.,1.0
2516567-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516567-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 41/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516567,Aprovado o Requerimento.,1.0
2516599-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516599-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 42/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516599,Aprovado o Requerimento.,1.0
2516635-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516635-2,2025-06-10,2025-06-10T14:43:41,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 43/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516635,Aprovado o Requerimento.,1.0
2516861-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516861-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 44/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516861,Aprovado o Requerimento.,1.0
2516862-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516862-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 45/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516862,Aprovado o Requerimento.,1.0
2516864-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2516864-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 46/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2516864,Aprovado o Requerimento.,1.0
2517353-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517353-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 47/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517353,Aprovado o Requerimento.,1.0
2517356-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517356-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 48/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517356,Aprovado o Requerimento.,1.0
2517361-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517361-2,2025-06-10,2025-06-10T14:43:42,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 49/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517361,Aprovado o Requerimento.,1.0
2517364-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517364-2,2025-06-10,2025-06-10T14:43:43,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 50/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517364,Aprovado o Requerimento.,1.0
2517371-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517371-2,2025-06-10,2025-06-10T14:43:43,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 51/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517371,Aprovado o Requerimento.,1.0
2517381-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517381-2,2025-06-10,2025-06-10T14:43:43,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 52/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517381,Aprovado o Requerimento.,1.0
2517392-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517392-2,2025-06-10,2025-06-10T14:43:43,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 53/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517392,Aprovado o Requerimento.,1.0
2517397-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517397-2,2025-06-10,2025-06-10T14:43:43,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 54/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517397,Aprovado o Requerimento.,1.0
2517400-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517400-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 55/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517400,Aprovado o Requerimento.,1.0
2517402-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517402-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 56/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517402,Aprovado o Requerimento.,1.0
2517404-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517404-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 57/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517404,Aprovado o Requerimento.,1.0
2517409-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517409-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 58/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517409,Aprovado o Requerimento.,1.0
2517516-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2517516-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 59/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2517516,Aprovado o Requerimento.,1.0
2518941-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518941-2,2025-06-10,2025-06-10T14:43:44,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 60/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518941,Aprovado o Requerimento.,1.0
2518950-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518950-2,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 61/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518950,Aprovado o Requerimento.,1.0
2518963-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518963-2,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 62/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518963,Aprovado o Requerimento.,1.0
2518967-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518967-3,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 63/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518967,Aprovado o Requerimento.,1.0
2518977-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518977-2,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 64/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518977,Aprovado o Requerimento.,1.0
2518985-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518985-2,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 65/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2518985,Aprovado o Requerimento.,1.0
2519651-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519651-2,2025-06-10,2025-06-10T14:43:45,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 66/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2519651,Aprovado o Requerimento.,1.0
2519669-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519669-2,2025-06-10,2025-06-10T14:43:46,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 67/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2519669,Aprovado o Requerimento.,1.0
2519670-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519670-2,2025-06-10,2025-06-10T14:43:46,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 68/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2519670,Aprovado o Requerimento.,1.0
2519836-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519836-2,2025-06-10,2025-06-10T14:43:46,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 69/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2519836,Aprovado o Requerimento.,1.0
2519863-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2519863-2,2025-06-10,2025-06-10T14:43:46,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 70/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2519863,Aprovado o Requerimento.,1.0
2520653-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520653-2,2025-06-10,2025-06-10T14:43:46,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 71/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520653,Aprovado o Requerimento.,1.0
2520701-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520701-2,2025-06-10,2025-06-10T14:43:47,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 72/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520701,Aprovado o Requerimento.,1.0
2520704-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520704-2,2025-06-10,2025-06-10T14:43:47,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 73/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520704,Aprovado o Requerimento.,1.0
2520706-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520706-2,2025-06-10,2025-06-10T14:43:47,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 74/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520706,Aprovado o Requerimento.,1.0
2520757-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520757-2,2025-06-10,2025-06-10T14:43:47,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 75/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520757,Aprovado o Requerimento.,1.0
2520762-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520762-2,2025-06-10,2025-06-10T14:43:47,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 76/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520762,Aprovado o Requerimento.,1.0
2520763-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520763-2,2025-06-10,2025-06-10T14:43:48,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 77/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520763,Aprovado o Requerimento.,1.0
2520765-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520765-2,2025-06-10,2025-06-10T14:43:48,PL233823,https://dadosabertos.camara.leg.br/api/v2/orgaos/539776,https://dadosabertos.camara.leg.br/api/v2/eventos/76626,REQ 78/2025 PL233823,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2520765,Aprovado o Requerimento.,1.0
