id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2301280-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301280-2,2021-10-05,2021-10-05T10:36:20,PEC38317,https://dadosabertos.camara.leg.br/api/v2/orgaos/538373,https://dadosabertos.camara.leg.br/api/v2/eventos/63404,REQ 1/2021 PEC38317,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301280,Aprovado.,1.0
2301281-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301281-2,2021-10-05,2021-10-05T10:36:21,PEC38317,https://dadosabertos.camara.leg.br/api/v2/orgaos/538373,https://dadosabertos.camara.leg.br/api/v2/eventos/63404,REQ 2/2021 PEC38317,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301281,Aprovado.,1.0
2301288-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301288-2,2021-10-05,2021-10-05T10:36:21,PEC38317,https://dadosabertos.camara.leg.br/api/v2/orgaos/538373,https://dadosabertos.camara.leg.br/api/v2/eventos/63404,REQ 3/2021 PEC38317,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301288,Aprovado.,1.0
2301308-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301308-2,2021-10-05,2021-10-05T10:36:21,PEC38317,https://dadosabertos.camara.leg.br/api/v2/orgaos/538373,https://dadosabertos.camara.leg.br/api/v2/eventos/63404,REQ 4/2021 PEC38317,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301308,Aprovado.,1.0
2301309-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301309-2,2021-10-05,2021-10-05T10:36:21,PEC38317,https://dadosabertos.camara.leg.br/api/v2/orgaos/538373,https://dadosabertos.camara.leg.br/api/v2/eventos/63404,REQ 5/2021 PEC38317,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301309,Aprovado.,1.0
2292487-7,https://dadosabertos.camara.leg.br/api/v2/votacoes/2292487-7,2021-10-05,2021-10-05T10:40:46,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,REQ 60/2021 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2292487,Aprovado. Subscrito pelo Deputado Bosco Costa,1.0
2299859-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2299859-2,2021-10-05,2021-10-05T10:44:11,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,REQ 76/2021 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2299859,Aprovado. Subscrito pelo Deputado Bosco Costa,1.0
2301089-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301089-2,2021-10-05,2021-10-05T10:45:08,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,REQ 77/2021 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301089,Aprovado.,1.0
2294236-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294236-6,2021-10-05,2021-10-05T10:48:04,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,,,Aprovado.,1.0
2271959-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2271959-24,2021-10-05,2021-10-05T10:50:01,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/63365,,,Aprovado o Parecer.,1.0
2301093-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301093-2,2021-10-05,2021-10-05T10:54:05,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,REQ 78/2021 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301093,"Aprovado, com a inclusão do Sr. Marcelo Mendonça, diretor da Associação Brasileira das Empresas Distribuidoras de Gás Canalizado (ABEGÁS), sugerida pelo Deputado Hugo Leal",1.0
2301324-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301324-2,2021-10-05,2021-10-05T10:56:38,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,,,Aprovado. Subscrito pelo Deputado Hugo Leal,1.0
2287514-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2287514-21,2021-10-05,2021-10-05T11:00:58,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,,,Aprovado o Parecer.,1.0
2195396-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2195396-34,2021-10-05,2021-10-05T11:27:29,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/63365,,,Aprovado o Parecer.,1.0
2204333-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2204333-28,2021-10-05,2021-10-05T11:29:31,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/63365,,,"Aprovado o Requerimento de Adiamento de Discussão, do DeputadoTiago Mitraud por 5 sessões.",1.0
2234589-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2234589-35,2021-10-05,2021-10-05T11:38:00,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/63365,,,Aprovado o Parecer.,1.0
2287700-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2287700-22,2021-10-05,2021-10-05T11:38:24,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/63371,,,Aprovado o Parecer.,1.0
2300884-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300884-3,2021-10-05,2021-10-05T13:12:35,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/63460,REQ 58/2021 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2300884,Aprovado.,1.0
2301108-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301108-3,2021-10-05,2021-10-05T13:19:59,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/63437,,,Aprovado.,1.0
2301274-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301274-3,2021-10-05,2021-10-05T13:22:28,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/63460,REQ 59/2021 CESPO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301274,Aprovado. Os Deputados Julio Cesar Ribeiro e Flávia Morais subscreveram o Requerimento.,1.0
2301348-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301348-3,2021-10-05,2021-10-05T13:23:52,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/63437,REQ 76/2021 CPD,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301348,Aprovado.,1.0
2218630-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2218630-36,2021-10-05,2021-10-05T13:30:03,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/63460,,,Aprovado o Parecer.,1.0
2262999-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2262999-24,2021-10-05,2021-10-05T13:33:37,CPD,https://dadosabertos.camara.leg.br/api/v2/orgaos/537480,https://dadosabertos.camara.leg.br/api/v2/eventos/63437,,,Aprovado o Parecer.,1.0
2242333-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242333-28,2021-10-05,2021-10-05T13:37:09,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/63460,,,Aprovado o Parecer.,1.0
2300671-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300671-3,2021-10-05,2021-10-05T13:41:00,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,REQ 87/2021 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2300671,Aprovado.,1.0
2300837-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300837-2,2021-10-05,2021-10-05T13:41:01,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,REQ 88/2021 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2300837,"Aprovado, com subscrição do Dep. Sargento Fahur.",1.0
2300838-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300838-2,2021-10-05,2021-10-05T13:41:01,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,REQ 89/2021 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2300838,"Aprovado, com subscrição do Dep. Sargento Fahur.",1.0
2301322-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301322-2,2021-10-05,2021-10-05T13:41:02,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,REQ 90/2021 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301322,Aprovado.,1.0
2264731-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2264731-27,2021-10-05,2021-10-05T13:45:42,CESPO,https://dadosabertos.camara.leg.br/api/v2/orgaos/537236,https://dadosabertos.camara.leg.br/api/v2/eventos/63460,,,Aprovado o Parecer.,1.0
551696-116,https://dadosabertos.camara.leg.br/api/v2/votacoes/551696-116,2021-10-05,2021-10-05T13:48:33,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/63410,,,"Rejeitado, em votação simbólica, o Requerimento de Retirada de Pauta.",0.0
551696-120,https://dadosabertos.camara.leg.br/api/v2/votacoes/551696-120,2021-10-05,2021-10-05T13:57:13,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/63410,,,Mantido o texto proposto pelo Relator.,1.0
2301295-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301295-2,2021-10-05,2021-10-05T14:13:43,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 1/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301295,Aprovado.,1.0
2301296-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301296-2,2021-10-05,2021-10-05T14:13:43,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 2/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301296,Aprovado.,1.0
2301297-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301297-2,2021-10-05,2021-10-05T14:13:43,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 3/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301297,Aprovado.,1.0
2301298-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301298-2,2021-10-05,2021-10-05T14:13:43,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 4/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301298,Aprovado.,1.0
2301299-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301299-2,2021-10-05,2021-10-05T14:13:43,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 5/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301299,Aprovado.,1.0
2301300-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301300-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 6/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301300,Aprovado.,1.0
2301301-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301301-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 7/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301301,Aprovado.,1.0
2301302-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301302-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 8/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301302,Aprovado.,1.0
2301303-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301303-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 9/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301303,Aprovado.,1.0
2301304-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301304-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 10/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301304,Aprovado.,1.0
2301336-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301336-2,2021-10-05,2021-10-05T14:13:44,PEC51710,https://dadosabertos.camara.leg.br/api/v2/orgaos/538263,https://dadosabertos.camara.leg.br/api/v2/eventos/63473,REQ 11/2021 PEC51710,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301336,Aprovado.,1.0
144641-79,https://dadosabertos.camara.leg.br/api/v2/votacoes/144641-79,2021-10-05,2021-10-05T14:18:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/63410,,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 6; Não, 43. Total: 49.",0.0
2301282-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301282-2,2021-10-05,2021-10-05T14:19:49,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/63468,REQ 85/2021 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301282,Aprovado.,1.0
2301325-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301325-2,2021-10-05,2021-10-05T14:20:58,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/63375,REQ 82/2021 CCULT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301325,Aprovado.,1.0
2301326-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301326-2,2021-10-05,2021-10-05T14:21:13,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/63375,REQ 83/2021 CCULT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301326,Aprovado.,1.0
2112640-81,https://dadosabertos.camara.leg.br/api/v2/votacoes/2112640-81,2021-10-05,2021-10-05T14:25:43,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/63375,,,Aprovado o Parecer.,1.0
2286878-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2286878-28,2021-10-05,2021-10-05T14:31:28,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,,,"Rejeitado o Requerimento de Retirada de Pauta, contra o voto do Deputado Marcel van Hattem.",0.0
2195902-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2195902-37,2021-10-05,2021-10-05T14:47:13,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/63389,,,Aprovado o Parecer.,1.0
2193953-77,https://dadosabertos.camara.leg.br/api/v2/votacoes/2193953-77,2021-10-05,2021-10-05T14:52:47,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/63378,,,"Rejeitado o Requerimento de Adiamento de Votação, por 5 sessões, de autoria do Deputado Nilto Tatto, Vice-Líder do PT, com o seguinte resultado: sete votos SIM, dez votos NÃO, nenhuma abstenção, nenhuma obstrução, no total de dezessete votos válidos.",0.0
2301382-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301382-2,2021-10-05,2021-10-05T14:55:52,GTMINERA,https://dadosabertos.camara.leg.br/api/v2/orgaos/538935,https://dadosabertos.camara.leg.br/api/v2/eventos/63411,REQ 23/2021 GTMINERA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301382,Aprovado.,1.0
2301459-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301459-2,2021-10-05,2021-10-05T14:56:00,GTMINERA,https://dadosabertos.camara.leg.br/api/v2/orgaos/538935,https://dadosabertos.camara.leg.br/api/v2/eventos/63411,REQ 24/2021 GTMINERA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301459,Aprovado.,1.0
2193953-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/2193953-78,2021-10-05,2021-10-05T15:03:29,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/63378,,,"Aprovado o Parecer com Complementação de Voto com o seguinte resultado: onze votos SIM, seis votos NÃO, nenhuma abstenção, nenhuma obstrução, no total de dezessete votos válidos. Contra os votos dos Deputados Leônidas Cristino, Ricardo Izar, Daniel Coelho, Nilto Tatto, Rodrigo Agostinho e Joenia Wapichana.",1.0
2267889-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2267889-26,2021-10-05,2021-10-05T15:05:19,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/63375,,,Aprovado o Parecer.,1.0
144641-82,https://dadosabertos.camara.leg.br/api/v2/votacoes/144641-82,2021-10-05,2021-10-05T15:06:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/63410,,,"Aprovado o Parecer, contra o voto do NOVO.",1.0
2232893-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2232893-22,2021-10-05,2021-10-05T15:09:12,CCULT,https://dadosabertos.camara.leg.br/api/v2/orgaos/536996,https://dadosabertos.camara.leg.br/api/v2/eventos/63375,,,Aprovado o Parecer.,1.0
