id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2554981-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2554981-2,2025-09-02,2025-09-02T15:07:14,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/78866,REQ 35/2025 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2554981,Aprovado o Requerimento.,1
2554989-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2554989-2,2025-09-02,2025-09-02T15:07:22,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/78866,REQ 36/2025 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2554989,Aprovado o Requerimento.,1
2500692-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2500692-25,2025-09-02,2025-09-02T15:08:17,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/78871,,,Aprovado o Parecer.,1
2163533-91,https://dadosabertos.camara.leg.br/api/v2/votacoes/2163533-91,2025-09-02,2025-09-02T15:11:57,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/78866,,,Aprovado o Parecer.,1
2487489-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2487489-27,2025-09-02,2025-09-02T15:13:49,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/78871,,,Aprovado o Parecer.,1
2265216-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2265216-51,2025-09-02,2025-09-02T15:21:16,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/78866,,,Aprovado o Parecer.,1
2469478-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2469478-36,2025-09-02,2025-09-02T15:21:25,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/78964,,,Aprovado o Parecer.,1
146708-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/146708-50,2025-09-02,2025-09-02T15:21:49,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2082504-95,https://dadosabertos.camara.leg.br/api/v2/votacoes/2082504-95,2025-09-02,2025-09-02T15:21:49,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2124848-87,https://dadosabertos.camara.leg.br/api/v2/votacoes/2124848-87,2025-09-02,2025-09-02T15:21:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2252099-67,https://dadosabertos.camara.leg.br/api/v2/votacoes/2252099-67,2025-09-02,2025-09-02T15:21:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2261048-72,https://dadosabertos.camara.leg.br/api/v2/votacoes/2261048-72,2025-09-02,2025-09-02T15:21:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2275871-104,https://dadosabertos.camara.leg.br/api/v2/votacoes/2275871-104,2025-09-02,2025-09-02T15:21:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2277899-64,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277899-64,2025-09-02,2025-09-02T15:21:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2286300-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/2286300-78,2025-09-02,2025-09-02T15:21:51,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2288396-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288396-71,2025-09-02,2025-09-02T15:21:51,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2307683-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2307683-40,2025-09-02,2025-09-02T15:23:41,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2322790-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2322790-53,2025-09-02,2025-09-02T15:23:41,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2323366-81,https://dadosabertos.camara.leg.br/api/v2/votacoes/2323366-81,2025-09-02,2025-09-02T15:23:42,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2420213-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2420213-22,2025-09-02,2025-09-02T15:26:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovado o Parecer.,1
2329806-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/2329806-78,2025-09-02,2025-09-02T15:27:33,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final com uma Emenda de Redação.,1
2426763-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2426763-27,2025-09-02,2025-09-02T15:27:34,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/78866,,,Aprovado o Parecer.,1
2456284-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2456284-25,2025-09-02,2025-09-02T15:30:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Rejeitado o Requerimento de Retirada de Pauta.,0
2514611-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2514611-24,2025-09-02,2025-09-02T15:36:33,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/78964,,,Aprovado o Parecer.,1
2259816-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2259816-59,2025-09-02,2025-09-02T15:37:12,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/78964,,,Aprovado o Parecer.,1
2332094-61,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332094-61,2025-09-02,2025-09-02T15:37:14,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2334458-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2334458-63,2025-09-02,2025-09-02T15:37:14,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2334984-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2334984-59,2025-09-02,2025-09-02T15:37:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2335577-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2335577-55,2025-09-02,2025-09-02T15:37:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2340737-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2340737-80,2025-09-02,2025-09-02T15:37:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2349536-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/2349536-78,2025-09-02,2025-09-02T15:37:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2357620-75,https://dadosabertos.camara.leg.br/api/v2/votacoes/2357620-75,2025-09-02,2025-09-02T15:37:16,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2394647-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2394647-51,2025-09-02,2025-09-02T15:37:16,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2408293-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2408293-55,2025-09-02,2025-09-02T15:37:16,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2413618-73,https://dadosabertos.camara.leg.br/api/v2/votacoes/2413618-73,2025-09-02,2025-09-02T15:37:16,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2416118-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2416118-49,2025-09-02,2025-09-02T15:37:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2426543-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2426543-42,2025-09-02,2025-09-02T15:37:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2418520-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2418520-66,2025-09-02,2025-09-02T15:37:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2474087-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474087-34,2025-09-02,2025-09-02T15:37:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2474088-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474088-36,2025-09-02,2025-09-02T15:37:17,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2474103-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474103-34,2025-09-02,2025-09-02T15:37:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2476027-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476027-32,2025-09-02,2025-09-02T15:37:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2476176-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476176-32,2025-09-02,2025-09-02T15:37:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477100-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477100-34,2025-09-02,2025-09-02T15:37:18,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477114-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477114-32,2025-09-02,2025-09-02T15:37:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477133-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477133-36,2025-09-02,2025-09-02T15:37:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477147-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477147-32,2025-09-02,2025-09-02T15:37:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477912-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477912-32,2025-09-02,2025-09-02T15:37:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477959-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477959-33,2025-09-02,2025-09-02T15:37:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2477976-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477976-34,2025-09-02,2025-09-02T15:37:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2478014-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2478014-32,2025-09-02,2025-09-02T15:37:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2422552-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2422552-53,2025-09-02,2025-09-02T15:37:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2496351-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2496351-33,2025-09-02,2025-09-02T15:37:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2507010-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2507010-32,2025-09-02,2025-09-02T15:37:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2518487-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2518487-33,2025-09-02,2025-09-02T15:37:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2363311-74,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363311-74,2025-09-02,2025-09-02T15:37:22,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovada a Redação Final.,1
2525551-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2525551-18,2025-09-02,2025-09-02T15:38:38,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/78908,,,Aprovado o Parecer.,1
2537739-56,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-56,2025-09-02,2025-09-02T15:42:17,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 8/2025,do Sr. Capitão Alberto Neto que requer a realização de Audiência Pública para debater a proteção previdenciária para os trabalhadores autônomos plataformizados, nos termos do Projeto de Lei Complementar no 152, de 2025.",1
2537739-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-57,2025-09-02,2025-09-02T15:42:17,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 9/2025,do Sr. Dr. Fernando Máximo que requer o aditamento ao Requerimento nº 5/2025, que propõe a realização de audiência pública na Comissão Especial sobre Transporte e Entrega por Plataformas Digitais (PLP 152/25), para incluir os convidados que espcifica",1
2537739-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-58,2025-09-02,2025-09-02T15:42:18,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 10/2025,do Sr. Gilson Marques que requer  inclusão de convidado na realização de audiência pública prevista no Req. 05/2025, que irá  debater os impactos da regulamentação sobre as diferentes modalidades de aplicativos de transporte de passageiros, bem como os desafios, oportunidades e perspectivas para o setor.",1
2537739-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-59,2025-09-02,2025-09-02T15:42:18,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 11/2025,do Sr. Gilson Marques que requer audiência pública  destinada ao debate do PLP 152/25,  sobre o tema “Previdência e Seguros”, com os convidados que especifica.",1
2537739-60,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-60,2025-09-02,2025-09-02T15:42:18,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 12/2025,do Sr. Maurício Carvalho que requer a inclusão de convidados na audiência pública prevista no Requerimento nº 4/2025, da Comissão Especial sobre Transporte e Entrega por Plataformas Digitais (PLP 152/25).",1
2537739-61,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-61,2025-09-02,2025-09-02T15:42:18,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 13/2025,do Sr. Augusto Coutinho que requer a realização de audiências públicas com autoridades, especialistas e entidades para debater os temas relativos ao PLP 152/25, dentro da proposta apresentada no Plano de Trabalho desta Comissão Especial sobre Regulamentação dos Trabalhadores por App (PLP 152/25)",1
2537739-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-62,2025-09-02,2025-09-02T15:42:18,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 14/2025,do Sr. Leo Prates que requer a realização de audiência pública para debater os impactos da regulamentação sobre os sistemas de aplicativos de transporte de passageiros e os desafios e perspectivas para o setor",1
2537739-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-63,2025-09-02,2025-09-02T15:42:19,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 15/2025,do Sr. Augusto Coutinho que requer a realização de seminário em Fortaleza, no Estado do Ceará, destinado a apresentar sugestões ao PLP 152/2025, que regula os serviços de transporte remunerado privado individual de passageiros e de coleta e entrega de bens prestados pelas empresas operadoras de plataforma digital.",1
2537739-64,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-64,2025-09-02,2025-09-02T15:42:19,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 16/2025,do Sr. Maurício Carvalho que requer a inclusão de convidados na audiência prevista no Requerimento nº 7/2025, da Comissão Especial sobre Transporte e Entrega por Plataformas Digitais (PLP 152/25).",1
2537739-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2537739-65,2025-09-02,2025-09-02T15:42:19,PLP15225,https://dadosabertos.camara.leg.br/api/v2/orgaos/539809,,,,"Aprovado o requerimento nº 17/2025,do Sr. Hildo Rocha que requer a inclusão do Sr. Victor Calil; Dra. Tatiana Guimarães Ferraz Andrade; Dra. Olívia de Quintana Pasqualeto; Sr. Marcelo de Sá Mendes; Sra. Claudia Viegas; Sr. Paulo Roberto Dornelles Júnior, entre os convidados da audiência pública designada nesta Comissão para o dia 9 de setembro de 2025, para debater o PLP nº 152/2025 e a natureza da relação de trabalho segundo a visão acadêmica.",1
