id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2386002-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2386002-36,2024-11-01,2024-11-01T09:06:30,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,,,,"Retirado o REQ n. 4353/2024, em razão do deferimento do Requerimento n. REQ 4360/2024, nos termos do artigo 104, caput, combinado com o artigo 114, VII, ambos do RICD.",1
2418272-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2418272-8,2024-11-04,2024-11-04T19:25:02,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,REQ 302/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418272,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1
2418272-9,https://dadosabertos.camara.leg.br/api/v2/votacoes/2418272-9,2024-11-04,2024-11-04T19:25:05,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,REQ 302/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418272,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1
2418272-10,https://dadosabertos.camara.leg.br/api/v2/votacoes/2418272-10,2024-11-04,2024-11-04T19:25:18,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/74683,REQ 302/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418272,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1
2423669-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2423669-17,2024-11-04,2024-11-04T19:25:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 991/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423669,"Aprovado o requerimento nº 302/2024,do Sr. Coronel Ulysses, que solicita urgência (art. 155) para o PL 714/2023.",1
2428121-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2428121-17,2024-11-04,2024-11-04T19:25:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 1328/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2428121,"Aprovado o requerimento nº 302/2024,do Sr. Coronel Ulysses, que solicita urgência (art. 155) para o PL 714/2023.",1
2450415-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2450415-17,2024-11-04,2024-11-04T19:25:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 2988/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2450415,"Aprovado o requerimento nº 302/2024,do Sr. Coronel Ulysses, que solicita urgência (art. 155) para o PL 714/2023.",1
2423669-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2423669-18,2024-11-04,2024-11-04T19:25:20,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 991/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423669,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 714/2023, por ter sido aprovado o REQ 302/2024 que está apensado ao primeiro.",1
2428121-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2428121-18,2024-11-04,2024-11-04T19:25:20,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 1328/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2428121,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 714/2023, por ter sido aprovado o REQ 302/2024 que está apensado ao primeiro.",1
2450415-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2450415-18,2024-11-04,2024-11-04T19:25:20,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,,PL 2988/2024,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2450415,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 714/2023, por ter sido aprovado o REQ 302/2024 que está apensado ao primeiro.",1
