id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2528435-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2528435-2,2025-07-01,2025-07-01T14:46:11,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/76949,REQ 16/2025 CICS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2528435,Aprovado o Requerimento.,1
2526499-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2526499-3,2025-07-01,2025-07-01T14:52:33,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/76949,,,Aprovado o Requerimento.,1
2476202-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476202-25,2025-07-01,2025-07-01T14:57:51,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,,,Aprovado o Parecer.,1
2484442-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2484442-21,2025-07-01,2025-07-01T14:59:10,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,,,Aprovado o Parecer.,1
2356228-39,https://dadosabertos.camara.leg.br/api/v2/votacoes/2356228-39,2025-07-01,2025-07-01T15:03:43,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,,,Aprovado o Parecer.,1
2124848-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2124848-70,2025-07-01,2025-07-01T15:07:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovado o Parecer.,1
2314879-67,https://dadosabertos.camara.leg.br/api/v2/votacoes/2314879-67,2025-07-01,2025-07-01T15:08:58,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/76949,,,Aprovado o Parecer.,1
2529117-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2529117-2,2025-07-01,2025-07-01T15:11:00,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,"Aprovado o Requerimento, com inclusão de Representantes da Confederação dos Trabalhadores no Serviço Público Federal (Condsef) e Confederação Nacional dos Trabalhadores em Seguridade Social (CNTSS).",1
2529118-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2529118-2,2025-07-01,2025-07-01T15:11:01,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,Aprovado o Requerimento.,1
2529119-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2529119-2,2025-07-01,2025-07-01T15:11:01,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,REQ 56/2025 CASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2529119,Aprovado o Requerimento.,1
2363311-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363311-58,2025-07-01,2025-07-01T15:11:13,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovado o Parecer.,1
2525181-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2525181-2,2025-07-01,2025-07-01T15:13:34,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,"Aprovado o Requerimento, com voto contrário do Deputado Luiz Gastão (PSD/CE).",1
2528180-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2528180-2,2025-07-01,2025-07-01T15:14:34,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,Aprovado o Requerimento.,1
2529116-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2529116-2,2025-07-01,2025-07-01T15:14:34,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,Aprovado o Requerimento.,1
2485880-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2485880-23,2025-07-01,2025-07-01T15:22:59,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,,,Aprovado o Parecer.,1
2322790-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2322790-37,2025-07-01,2025-07-01T15:37:45,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovado o Parecer.,1
2230155-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2230155-55,2025-07-01,2025-07-01T15:39:20,CICS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539386,https://dadosabertos.camara.leg.br/api/v2/eventos/76949,,,Aprovado o Parecer.,1
1594768-117,https://dadosabertos.camara.leg.br/api/v2/votacoes/1594768-117,2025-07-01,2025-07-01T15:39:32,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2190407-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2190407-80,2025-07-01,2025-07-01T15:41:25,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2201748-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/2201748-78,2025-07-01,2025-07-01T15:41:25,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2203155-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2203155-59,2025-07-01,2025-07-01T15:41:25,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2207780-76,https://dadosabertos.camara.leg.br/api/v2/votacoes/2207780-76,2025-07-01,2025-07-01T15:41:26,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2227739-90,https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-90,2025-07-01,2025-07-01T15:41:26,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2263660-80,https://dadosabertos.camara.leg.br/api/v2/votacoes/2263660-80,2025-07-01,2025-07-01T15:41:26,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2294859-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294859-45,2025-07-01,2025-07-01T15:41:27,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2296171-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2296171-51,2025-07-01,2025-07-01T15:41:27,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2273756-92,https://dadosabertos.camara.leg.br/api/v2/votacoes/2273756-92,2025-07-01,2025-07-01T15:41:27,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2307729-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2307729-43,2025-07-01,2025-07-01T15:41:27,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2343299-39,https://dadosabertos.camara.leg.br/api/v2/votacoes/2343299-39,2025-07-01,2025-07-01T15:41:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2324517-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324517-57,2025-07-01,2025-07-01T15:41:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2325873-87,https://dadosabertos.camara.leg.br/api/v2/votacoes/2325873-87,2025-07-01,2025-07-01T15:41:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2347099-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2347099-70,2025-07-01,2025-07-01T15:41:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2384877-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2384877-37,2025-07-01,2025-07-01T15:41:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2384883-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2384883-36,2025-07-01,2025-07-01T15:41:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2406609-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2406609-40,2025-07-01,2025-07-01T15:41:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2353639-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2353639-54,2025-07-01,2025-07-01T15:41:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2358903-48,https://dadosabertos.camara.leg.br/api/v2/votacoes/2358903-48,2025-07-01,2025-07-01T15:41:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2361887-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2361887-53,2025-07-01,2025-07-01T15:41:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2364219-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2364219-69,2025-07-01,2025-07-01T15:41:30,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2397566-72,https://dadosabertos.camara.leg.br/api/v2/votacoes/2397566-72,2025-07-01,2025-07-01T15:41:30,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2399581-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2399581-51,2025-07-01,2025-07-01T15:41:30,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2423032-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2423032-36,2025-07-01,2025-07-01T15:41:30,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2426559-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2426559-34,2025-07-01,2025-07-01T15:41:46,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2426594-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2426594-34,2025-07-01,2025-07-01T15:45:01,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2417511-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2417511-57,2025-07-01,2025-07-01T15:45:01,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2432275-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2432275-36,2025-07-01,2025-07-01T15:45:01,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2432286-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2432286-34,2025-07-01,2025-07-01T15:45:02,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474091-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474091-34,2025-07-01,2025-07-01T15:45:03,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474096-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474096-32,2025-07-01,2025-07-01T15:45:03,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474097-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474097-32,2025-07-01,2025-07-01T15:45:04,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474108-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474108-34,2025-07-01,2025-07-01T15:45:04,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474113-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474113-36,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474126-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474126-34,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474136-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474136-35,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2474145-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474145-36,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476014-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476014-36,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476037-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476037-35,2025-07-01,2025-07-01T15:45:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476040-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476040-34,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476053-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476053-36,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476056-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476056-35,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476140-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476140-33,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476144-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476144-33,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476148-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476148-33,2025-07-01,2025-07-01T15:45:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476154-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476154-33,2025-07-01,2025-07-01T15:45:07,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476157-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476157-35,2025-07-01,2025-07-01T15:45:07,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476179-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476179-32,2025-07-01,2025-07-01T15:45:07,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476183-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476183-32,2025-07-01,2025-07-01T15:45:07,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476188-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476188-35,2025-07-01,2025-07-01T15:45:07,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476193-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476193-32,2025-07-01,2025-07-01T15:45:08,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476195-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476195-33,2025-07-01,2025-07-01T15:45:08,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2476493-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476493-33,2025-07-01,2025-07-01T15:45:08,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477088-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477088-32,2025-07-01,2025-07-01T15:45:09,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477096-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477096-34,2025-07-01,2025-07-01T15:45:09,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477104-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477104-33,2025-07-01,2025-07-01T15:45:10,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477105-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477105-33,2025-07-01,2025-07-01T15:45:10,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477108-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477108-34,2025-07-01,2025-07-01T15:49:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477115-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477115-34,2025-07-01,2025-07-01T15:49:22,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477116-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477116-34,2025-07-01,2025-07-01T15:49:22,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2477119-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2477119-34,2025-07-01,2025-07-01T15:49:22,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/76816,,,Aprovada a Redação Final.,1
2185989-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2185989-50,2025-07-01,2025-07-01T15:49:51,CASP,https://dadosabertos.camara.leg.br/api/v2/orgaos/539388,https://dadosabertos.camara.leg.br/api/v2/eventos/76941,,,Aprovado o Parecer.,1
2476578-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2476578-22,2025-07-01,2025-07-01T15:50:57,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,,,Aprovado o Parecer.,1
2526648-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2526648-2,2025-07-01,2025-07-01T15:53:20,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,REQ 192/2025 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2526648,Aprovado o Requerimento.,1
2527317-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2527317-2,2025-07-01,2025-07-01T15:53:20,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/77028,REQ 193/2025 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2527317,Aprovado o Requerimento.,1
