id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2335151-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-30,2023-02-14,2023-02-14T18:51:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67113,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1
2335151-31,https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-31,2023-02-14,2023-02-14T18:51:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67113,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1
2335151-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-33,2023-02-14,2023-02-14T18:55:16,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67113,,,"Aprovada a Medida Provisória nº 1.138, de 2022.",1
2335151-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-35,2023-02-14,2023-02-14T18:56:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67113,,,"Aprovada a Redação Final assinada pelo relator, Dep. Pedro Paulo (PSD-RJ).",1
2324977-60,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324977-60,2023-02-15,2023-02-15T12:08:53,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,"Aprovado o Projeto de Decreto Legislativo nº 161, de 2022.",1
2324977-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324977-62,2023-02-15,2023-02-15T12:09:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,Aprovada a Redação Final assinada pelo Dep. Rui Falcão (PT-SP).,1
2267323-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2267323-52,2023-02-15,2023-02-15T12:15:59,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,"Aprovado o Substitutivo ao Projeto de Lei nº 5.543, de 2020, adotado pela relatora da Comissão de Saúde.",1
2267323-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2267323-54,2023-02-15,2023-02-15T12:16:36,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,Aprovada a Redação Final assinada pela relatora Dep. Flávia Morais (PDT-GO).,1
2324989-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324989-41,2023-02-15,2023-02-15T12:47:58,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,"Aprovado o Projeto de Decreto Legislativo nº 168, de 2022.",1
2324989-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324989-43,2023-02-15,2023-02-15T12:48:26,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/67116,,,Aprovada a Redação Final assinada pelo Dep. Rui Falcão (PT-SP).,1
