id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2250300-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250300-35,2020-08-05,2020-08-05T16:13:36,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59823,,,Rejeitado o Requerimento. Sim: 74; não: 332; total: 406.,0.0
2250300-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250300-52,2020-08-05,2020-08-05T17:35:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59823,,,Rejeitado o Requerimento. Sim: 54; não 347; total: 401.,0.0
2250300-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250300-62,2020-08-05,2020-08-05T18:24:46,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59823,,,"Aprovado o Substitutivo ao Projeto de Lei nº 2.068, de 2020, adotado pelo Relator da Comissão de Constituição e Justiça e de Cidadania.",1.0
2250300-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250300-65,2020-08-05,2020-08-05T18:27:08,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59823,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Eli Borges (SOLIDARIEDADE/TO).",1.0
2255363-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-43,2020-08-11,2020-08-11T19:47:52,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitado o Requerimento. Sim: 10; não: 434; total: 444.,0.0
2255363-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-45,2020-08-11,2020-08-11T19:52:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2255363-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-46,2020-08-11,2020-08-11T19:57:27,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2255363-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-49,2020-08-11,2020-08-11T20:14:06,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitado o Destaque.,0.0
2255363-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-51,2020-08-11,2020-08-11T20:15:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,"Aprovada a Subemenda Substitutiva Global oferecida ao Projeto de Lei de Conversão, ressalvados os destaques.",1.0
2255363-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-54,2020-08-11,2020-08-11T20:34:45,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitada a Emenda de Plenário n° 7.,0.0
2255363-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-59,2020-08-11,2020-08-11T21:17:15,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitada a Emenda de Comissão n° 2. Sim: 210; não: 257; abstenção: 1; total: 468.,0.0
2255363-61,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-61,2020-08-11,2020-08-11T21:28:43,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Mantido o texto.,
2255363-64,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-64,2020-08-11,2020-08-11T21:40:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitada a Emenda de Comissão nº 62.,0.0
2255363-68,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-68,2020-08-11,2020-08-11T21:48:33,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitada a Emenda de Comissão nº 68.,0.0
2255363-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-71,2020-08-11,2020-08-11T22:08:07,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,Rejeitada a Emenda de Plenário nº 8. Sim: 157; não: 254; total: 411.,0.0
2255363-73,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255363-73,2020-08-11,2020-08-11T22:08:33,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59829,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Lucas Vergilio (Solidariedade).",1.0
2251922-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2251922-8,2020-08-13,2020-08-13T13:29:17,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59838,REQ 971/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2251922,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 301; não: 137; abstenção: 1; total: 439.,1.0
2258907-9,https://dadosabertos.camara.leg.br/api/v2/votacoes/2258907-9,2020-08-13,2020-08-13T14:29:48,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59838,REQ 1971/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2258907,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 350; não: 19; abstenção: 3; total: 372.,1.0
2259505-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2259505-8,2020-08-13,2020-08-13T14:30:32,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59838,REQ 2085/2020,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259505,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0
2250602-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-33,2020-08-18,2020-08-18T15:41:12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2250602-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-36,2020-08-18,2020-08-18T15:51:17,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2250602-38,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-38,2020-08-18,2020-08-18T16:01:45,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,"Aprovada a Medida Provisória nº 958, de 2020, na forma do Projeto de Lei de Conversão apresentado, ressalvados os destaques.",1.0
2250602-48,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-48,2020-08-18,2020-08-18T16:21:01,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,Mantido o texto.,
2250602-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-55,2020-08-18,2020-08-18T16:34:19,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,Suprimido o texto.,
2250602-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-59,2020-08-18,2020-08-18T17:02:09,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,Rejeitada a Emenda de Comissão nº 141.,0.0
2250602-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-63,2020-08-18,2020-08-18T17:30:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,Mantido o texto.,
2250602-68,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-68,2020-08-18,2020-08-18T17:40:12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,Aprovada a Emenda de Comissão nº 121.,1.0
2250602-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250602-70,2020-08-18,2020-08-18T17:40:53,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59846,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Rubens Bueno (CIDADANIA-PR).",1.0
2250977-31,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-31,2020-08-25,2020-08-25T16:34:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Rejeitado o Requerimento.,0.0
2250977-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-41,2020-08-25,2020-08-25T18:21:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Rejeitado o Requerimento. Sim: 85; não: 318;  total: 403.,0.0
2250977-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-44,2020-08-25,2020-08-25T18:50:40,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Rejeitado o Requerimento. Sim: 85; não: 326; total: 411.,0.0
2250977-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-46,2020-08-25,2020-08-25T19:03:31,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2250977-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-47,2020-08-25,2020-08-25T19:04:06,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2250977-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-49,2020-08-25,2020-08-25T19:04:55,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,"Aprovada a Medida Provisória nº 959, de 2020, na forma do Projeto de Lei de Conversão nº 34, de 2020, ressalvados os destaques.",1.0
2250977-56,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-56,2020-08-25,2020-08-25T19:24:43,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Mantido o texto. Sim: 306; não: 109; abstenção: 1; total: 416.,
2250977-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-57,2020-08-25,2020-08-25T19:26:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Mantido o texto.,
2250977-60,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-60,2020-08-25,2020-08-25T19:30:16,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Mantido o texto.,
2250977-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-63,2020-08-25,2020-08-25T19:44:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Aprovada a Emenda de Plenário nº 2.,1.0
2250977-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250977-65,2020-08-25,2020-08-25T19:49:42,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Damião Feliciano (PDT - PB).",1.0
2228978-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-41,2020-08-25,2020-08-25T20:15:27,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59888,,,Rejeitado o Requerimento.,0.0
2228978-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-53,2020-08-25,2020-08-25T21:21:58,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59889,,,Rejeitado o Requerimento. Sim: 50; não: 400; abstenção: 1; total: 451.,0.0
2228978-64,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-64,2020-08-25,2020-08-25T21:46:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59889,,,Rejeitado o Requerimento.,0.0
2228978-84,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-84,2020-08-26,2020-08-26T16:33:03,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovado o Substitutivo ao Projeto de Lei nº 5.919, de 2019, adotado pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques.",1.0
2228978-89,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-89,2020-08-26,2020-08-26T17:10:11,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 10.,0.0
2228978-91,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-91,2020-08-26,2020-08-26T17:12:05,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Aprovada a Emenda de Redação nº 1.,1.0
2228978-93,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228978-93,2020-08-26,2020-08-26T17:13:13,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Fábio Ramalho (MDB - MG).",1.0
2255387-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-58,2020-08-26,2020-08-26T17:28:42,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovada a Subemenda Substitutiva de Plenário nº 2 ao Projeto de Lei nº 3.364, de 2020, adotada pelo Relator da Comissão Especial, ressalvados os destaques.",1.0
2255387-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-62,2020-08-26,2020-08-26T17:42:46,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 60.,0.0
2255387-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-65,2020-08-26,2020-08-26T18:10:39,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 2. Sim: 161; não: 289; abstenção: 4; total: 454.,0.0
2255387-68,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-68,2020-08-26,2020-08-26T18:20:57,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
2255387-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-71,2020-08-26,2020-08-26T18:38:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
2255387-74,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-74,2020-08-26,2020-08-26T18:45:06,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
2255387-81,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-81,2020-08-26,2020-08-26T19:10:03,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 36.,0.0
2255387-83,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-83,2020-08-26,2020-08-26T19:22:51,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 53.,0.0
2255387-98,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-98,2020-08-26,2020-08-26T19:39:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 54. Sim: 121; não: 304; abstenção: 1; total: 426.,0.0
2255387-99,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-99,2020-08-26,2020-08-26T20:02:33,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 47.,0.0
307272-171,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-171,2020-08-26,2020-08-26T20:03:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovada a Subemenda Substitutiva Global Reformulada de Plenário ao Projeto de Lei nº 6.229, de 2005, adotada pelo Relator da Comissão Especial, ressalvados os destaques.",1.0
307272-174,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-174,2020-08-26,2020-08-26T20:05:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitado o Destaque nº 1.,0.0
2255387-101,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255387-101,2020-08-26,2020-08-26T20:07:40,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hildo Rocha (MDB-MA).",1.0
307272-176,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-176,2020-08-26,2020-08-26T20:10:34,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 18.,0.0
307272-179,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-179,2020-08-26,2020-08-26T20:16:35,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
307272-183,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-183,2020-08-26,2020-08-26T20:21:05,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
307272-185,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-185,2020-08-26,2020-08-26T20:25:13,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
307272-188,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-188,2020-08-26,2020-08-26T20:30:23,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
307272-190,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-190,2020-08-26,2020-08-26T20:33:49,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Mantido o texto.,
307272-193,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-193,2020-08-26,2020-08-26T20:46:45,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,Rejeitada a Emenda de Plenário nº 9.,0.0
307272-195,https://dadosabertos.camara.leg.br/api/v2/votacoes/307272-195,2020-08-26,2020-08-26T20:49:52,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Leal (PSD-RJ).",1.0
2251191-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2251191-35,2020-08-26,2020-08-26T21:01:53,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/59894,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
