id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2226698-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2226698-37,2023-08-01,2023-08-01T14:57:12,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68980,,,"Aprovado o Parecer, com o voto contrário do Deputado Pastor Henrique Vieira.",1
2347307-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2347307-26,2023-08-01,2023-08-01T15:01:13,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68980,,,Aprovado o Parecer.,1
2371195-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2371195-3,2023-08-01,2023-08-01T15:08:28,CPIMST,https://dadosabertos.camara.leg.br/api/v2/orgaos/539430,https://dadosabertos.camara.leg.br/api/v2/eventos/68990,REQ 275/2023 CPIMST,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2371195,"Aprovado. Encaminhou a favor o autor, Dep. Ricardo Salles, e contrariamente o  Dep. Alencar Santana.",1
2374545-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374545-2,2023-08-01,2023-08-01T15:11:47,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 1/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374545,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374546-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374546-2,2023-08-01,2023-08-01T15:11:58,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 2/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374546,"Subscrevaram os Deputados Àtila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374547-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374547-2,2023-08-01,2023-08-01T15:12:06,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 3/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374547,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374548-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374548-2,2023-08-01,2023-08-01T15:12:14,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 4/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374548,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374549-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374549-2,2023-08-01,2023-08-01T15:12:25,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 5/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374549,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374550-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374550-2,2023-08-01,2023-08-01T15:12:33,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 6/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374550,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374551-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374551-2,2023-08-01,2023-08-01T15:12:40,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 7/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374551,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374553-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374553-2,2023-08-01,2023-08-01T15:12:50,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 8/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374553,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374554-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374554-2,2023-08-01,2023-08-01T15:12:59,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 9/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374554,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374556-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374556-2,2023-08-01,2023-08-01T15:13:10,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 10/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374556,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374557-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374557-2,2023-08-01,2023-08-01T15:13:20,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 11/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374557,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374561-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374561-2,2023-08-01,2023-08-01T15:13:28,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 12/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374561,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374562-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374562-2,2023-08-01,2023-08-01T15:13:37,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 13/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374562,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374564-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374564-2,2023-08-01,2023-08-01T15:13:46,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 14/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374564,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
2374565-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2374565-2,2023-08-01,2023-08-01T15:13:54,CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/orgaos/539589,https://dadosabertos.camara.leg.br/api/v2/eventos/68973,REQ 15/2023 CEDIRDIG,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374565,"Subscreveram os Deputados Átila Lira, Prof. Reginaldo Veras, Helio Lopes e Marx Beltrão. Aprovado.",1
