id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2294223-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294223-30,2022-08-02,2022-08-02T10:29:24,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/66198,,,Rejeitado o Requerimento de Retirada de Pauta.,0.0
2294223-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294223-35,2022-08-02,2022-08-02T11:01:15,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/66198,,,"Aprovado o Parecer, com abstenção do Deputado Marcel van Hattem.",1.0
2294223-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294223-36,2022-08-02,2022-08-02T11:03:40,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/66198,,,Rejeitado o Requerimento de Adiamento de Votação.,0.0
2317441-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2317441-32,2022-08-02,2022-08-02T12:50:18,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/66198,,,Aprovado o Parecer com Complementação de Voto.,1.0
2332007-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332007-2,2022-08-02,2022-08-02T13:54:17,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,REQ 92/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332007,Aprovado.,1.0
2332093-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332093-2,2022-08-02,2022-08-02T13:54:17,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,REQ 93/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332093,Aprovado.,1.0
2332959-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332959-3,2022-08-02,2022-08-02T13:54:17,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,REQ 94/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332959,Aprovado.,1.0
2332961-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332961-2,2022-08-02,2022-08-02T13:54:17,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,REQ 95/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332961,Aprovado. Transformado em convite.,1.0
2332972-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332972-3,2022-08-02,2022-08-02T13:54:18,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,REQ 96/2022 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332972,Aprovado.,1.0
2198091-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2198091-37,2022-08-02,2022-08-02T14:24:31,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Rogério Correia por 5 sessões.",1.0
2121789-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2121789-69,2022-08-02,2022-08-02T14:25:38,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovados os Requerimentos de Adiamentos de Votação, dos Deputados - Tiago Mitraud e Sanderson, por 5 sessões",1.0
2141840-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2141840-53,2022-08-02,2022-08-02T14:25:38,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovados os Requerimentos de Adiamento de Votação, dos Deputados Rogério Correia e Sanderson, por 5 sessões",1.0
2271974-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2271974-36,2022-08-02,2022-08-02T14:25:38,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Tiago Mitraud, por 5 sessões",1.0
2332965-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332965-2,2022-08-02,2022-08-02T14:29:55,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/66193,REQ 69/2022 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332965,Aprovado.,1.0
2308150-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2308150-6,2022-08-02,2022-08-02T14:30:12,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/66193,,,Aprovado o Parecer.,1.0
2330149-5,https://dadosabertos.camara.leg.br/api/v2/votacoes/2330149-5,2022-08-02,2022-08-02T14:40:11,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/66193,,,Aprovado o Parecer.,1.0
2228356-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2228356-35,2022-08-02,2022-08-02T14:59:50,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,Aprovado o Parecer.,1.0
2265113-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2265113-29,2022-08-02,2022-08-02T15:03:48,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovado o Parecer, contra o Deputado Tiago Mitraud.",1.0
2300232-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300232-27,2022-08-02,2022-08-02T15:09:44,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,"Aprovado o Parecer, contra o Deputado Tiago Mitraud.",1.0
2314303-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2314303-22,2022-08-02,2022-08-02T15:13:52,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/66229,,,Aprovado o Parecer.,1.0
2332324-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2332324-2,2022-08-02,2022-08-02T15:27:42,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/66231,REQ 30/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332324,Aprovado.,1.0
2333108-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2333108-2,2022-08-02,2022-08-02T15:30:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/66231,REQ 32/2022 CCJC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2333108,Aprovado.,1.0
2277346-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2277346-43,2022-08-02,2022-08-02T15:36:53,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/66231,,,Aprovado o Parecer.,1.0
2319129-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-45,2022-08-02,2022-08-02T16:04:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2319129-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-46,2022-08-02,2022-08-02T16:04:41,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2319129-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-49,2022-08-02,2022-08-02T16:20:16,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovada a Medida Provisória nº 1.112 de 2022, na forma do Projeto de Lei de Conversão, ressalvados os destaques. Sim: 297; não: 116; total: 413.",1.0
2319129-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-51,2022-08-02,2022-08-02T16:29:15,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 44. Sim: 84; não: 288; total: 372.,0.0
2319129-54,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-54,2022-08-02,2022-08-02T16:31:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitadas as Emendas de Plenário.,0.0
2319129-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-57,2022-08-02,2022-08-02T16:44:02,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Plenário nº 4. Sim: 136; não: 271; total: 407.,0.0
2319129-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-58,2022-08-02,2022-08-02T16:53:22,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Suprimido o texto. Sim: 60; não: 344; total: 404.,
2319129-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-62,2022-08-02,2022-08-02T17:03:04,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 249; não: 135; total: 384.,
2319129-70,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-70,2022-08-02,2022-08-02T17:19:13,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 66. Sim: 175; não: 235; total: 410.,0.0
2319129-71,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-71,2022-08-02,2022-08-02T17:31:40,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 22. Sim: 75; não: 325; total: 400.,0.0
2319129-74,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-74,2022-08-02,2022-08-02T17:40:28,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 248; não: 110; total: 358.,
2319129-76,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-76,2022-08-02,2022-08-02T17:44:26,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Plenário n. 3. Sim: 33.; não: 261; total: 294.,0.0
2319129-81,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-81,2022-08-02,2022-08-02T17:56:38,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Plenário nº 1. Sim: 128; não: 264; total: 392.,0.0
2319129-85,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-85,2022-08-02,2022-08-02T18:17:44,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 64. Sim: 88; não: 343; total: 431.,0.0
2319129-87,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319129-87,2022-08-02,2022-08-02T18:19:09,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Da Vitoria (PP-ES).",1.0
2318737-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-36,2022-08-02,2022-08-02T18:45:15,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitado o Requerimento. Sim: 38; não: 234; abstenção: 1; total: 273.,0.0
2318737-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-41,2022-08-02,2022-08-02T19:17:55,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitado o Requerimento. Sim: 92; não: 269; abstenção: 1; total: 362.,0.0
2318737-46,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-46,2022-08-02,2022-08-02T19:46:00,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitado o Requerimento. Sim: 44; não: 300; abstenção: 1; total: 345.,0.0
2318737-50,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-50,2022-08-02,2022-08-02T20:23:39,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 312; não: 114; total: 426.",1.0
2318737-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-51,2022-08-02,2022-08-02T20:37:10,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 291; não: 124; total: 415.",1.0
2318737-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-53,2022-08-02,2022-08-02T20:43:00,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovada a Medida Provisória nº 1.109, de 2022, ressalvados os destaques. Sim: 249; não: 111; total: 360.",1.0
2318737-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-55,2022-08-02,2022-08-02T20:43:48,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitadas as Emendas de Comissão.,0.0
2318737-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-57,2022-08-02,2022-08-02T20:53:30,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 85. Sim: 33; não: 370; total: 403.,0.0
2318737-60,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-60,2022-08-02,2022-08-02T21:07:50,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 137. Sim: 127; não: 285; total: 412.,0.0
2318737-63,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-63,2022-08-02,2022-08-02T21:22:02,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 94. Sim: 136; não: 252; total: 388.,0.0
2318737-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-66,2022-08-02,2022-08-02T21:33:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 254 ; não: 113; total: 367.,
2318737-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-69,2022-08-02,2022-08-02T21:41:08,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 226; não: 98; total: 324.,
2318737-73,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-73,2022-08-02,2022-08-02T21:50:09,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 226 ; não: 113; total: 339.,
2318737-75,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318737-75,2022-08-02,2022-08-02T21:50:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Sanderson (PL-RS).",1.0
2320266-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-44,2022-08-02,2022-08-02T22:23:38,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2320266-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-45,2022-08-02,2022-08-02T22:23:47,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0
2320266-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-47,2022-08-02,2022-08-02T22:30:37,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,"Aprovada a Medida Provisória nº 1.113, de 2022, na forma do Projeto de Lei de Conversão, ressalvados os destaques. Sim: 381; não: 8; total: 389.",1.0
2320266-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-49,2022-08-02,2022-08-02T22:31:56,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitadas as Emendas de Plenário.,0.0
2320266-52,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-52,2022-08-02,2022-08-02T22:38:14,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 200; não: 130; total: 330.,
2320266-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-57,2022-08-02,2022-08-02T22:45:43,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Comissão nº 17. Sim: 119; não: 251; abstenção: 2; total: 372.,0.0
2320266-59,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-59,2022-08-02,2022-08-02T22:51:07,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Plenário nº 4. Sim: 132; não: 239; total: 371.,0.0
2320266-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-62,2022-08-02,2022-08-02T23:02:10,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 286; não: 124; total: 410.,
2320266-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-66,2022-08-02,2022-08-02T23:15:41,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Rejeitada a Emenda de Plenário n° 5. Sim: 191; não: 207; abstenção: 1; total: 399.,0.0
2320266-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320266-69,2022-08-02,2022-08-02T23:23:58,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/66273,,,Mantido o texto. Sim: 296; não: 94; total: 390.,
