id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2191183-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2191183-27,2022-07-05,2022-07-05T15:57:02,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Tiago Mitraud por 5 sessões",1
2191186-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2191186-35,2022-07-05,2022-07-05T15:57:56,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovados os Requerimentos de Adiamento de Votação, dos Deputados Tiago Mitraud, Rogjério Correia e Alexis Fonteyne por 5 sessões",1
2200109-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2200109-29,2022-07-05,2022-07-05T16:02:31,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Discussão, dos Deputados Sanderson e Tiago Mitraud por 5 sessões.",1
2209251-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2209251-26,2022-07-05,2022-07-05T16:05:04,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Tiago Mitraud por 5 sessões",1
2215508-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2215508-33,2022-07-05,2022-07-05T16:05:59,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovados os Requerimentos de Adiamento de Votação, dos Deputados Tiago Mitraud, Sanderson e Alexis Fonteyne por 5 sessões",1
2250833-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250833-28,2022-07-05,2022-07-05T16:07:46,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Tiago Mitraud por 5 sessões.",1
2265113-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2265113-27,2022-07-05,2022-07-05T16:09:25,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Tiago Mitraud por 5 sessões",1
2271974-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2271974-35,2022-07-05,2022-07-05T16:09:51,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Tiago Mitraud por 5 sessões.",1
2284775-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2284775-25,2022-07-05,2022-07-05T16:10:02,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Tiago Mitraud por 5 sessões.",1
2300232-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2300232-24,2022-07-05,2022-07-05T16:13:50,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/65969,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Tiago Mitraud por 5 sessões",1
2329218-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2329218-58,2022-07-05,2022-07-05T23:04:15,PEC01522,https://dadosabertos.camara.leg.br/api/v2/orgaos/539066,https://dadosabertos.camara.leg.br/api/v2/eventos/66086,,,Rejeitado o Requerimento. Sim: 0; Não: 22; Abstenção: 0; e Quórum de Votação: 22. Obstrução: 6; e Total de Votantes: 28.,0
388703-148,https://dadosabertos.camara.leg.br/api/v2/votacoes/388703-148,2022-07-06,2022-07-06T10:24:12,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,https://dadosabertos.camara.leg.br/api/v2/eventos/65995,,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pela Deputada Adriana Ventura.",0
2324738-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324738-2,2022-07-06,2022-07-06T10:29:18,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,REQ 30/2022 CAPADR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324738,"Aprovado com subscrição dos deputados Marcon, Nelson Barbudo, Alceu Moreira, Bosco Costa e Vilson da Fetaemg.",1
2215264-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2215264-35,2022-07-06,2022-07-06T10:37:38,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,https://dadosabertos.camara.leg.br/api/v2/eventos/65995,,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pelos Deputados Alexandre Padilha e Vivi Reis.",0
2234655-47,https://dadosabertos.camara.leg.br/api/v2/votacoes/2234655-47,2022-07-06,2022-07-06T10:44:15,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2314516-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2314516-28,2022-07-06,2022-07-06T10:44:15,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2244200-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2244200-40,2022-07-06,2022-07-06T10:44:15,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2256380-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2256380-34,2022-07-06,2022-07-06T10:44:17,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2330172-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2330172-3,2022-07-06,2022-07-06T10:44:32,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,REQ 45/2022 CAPADR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2330172,"Aprovado com subscrição dos deputados Pedro Lupion, Emidinho Madeira, Vilson da Fetaemg, Domingos Sávio, Christino Áureo e Aline Sleutjes.",1
2331238-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2331238-2,2022-07-06,2022-07-06T10:48:08,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,REQ 48/2022 CAPADR,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2331238,Aprovado.,1
2256872-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2256872-44,2022-07-06,2022-07-06T10:48:45,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
1212579-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/1212579-55,2022-07-06,2022-07-06T10:49:51,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer. Contra o voto do Dep. Enio Verri.,1
2279476-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2279476-32,2022-07-06,2022-07-06T10:50:36,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,https://dadosabertos.camara.leg.br/api/v2/eventos/65995,,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pelos Deputados Adriana Ventura e Felício Laterça.",0
2242915-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2242915-18,2022-07-06,2022-07-06T10:53:39,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,,,Aprovado o Parecer.,1
2247200-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2247200-18,2022-07-06,2022-07-06T10:53:40,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,,,Aprovado o Parecer.,1
2250264-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2250264-18,2022-07-06,2022-07-06T10:53:40,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,,,Aprovado o Parecer.,1
2286920-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2286920-18,2022-07-06,2022-07-06T10:53:41,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,,,Aprovado o Parecer.,1
2330926-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2330926-3,2022-07-06,2022-07-06T10:55:37,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,REQ 28/2022 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2330926,Aprovado.,1
2330927-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2330927-2,2022-07-06,2022-07-06T10:56:46,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,REQ 29/2022 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2330927,Aprovado.,1
2331084-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2331084-3,2022-07-06,2022-07-06T10:57:36,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,REQ 30/2022 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2331084,Aprovado.,1
2319785-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319785-21,2022-07-06,2022-07-06T10:59:20,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,https://dadosabertos.camara.leg.br/api/v2/eventos/65995,,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pela Deputada Adriana Ventura.",0
2263670-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2263670-42,2022-07-06,2022-07-06T11:00:07,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,,,Aprovado o Parecer.,1
2310024-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310024-37,2022-07-06,2022-07-06T11:01:09,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2312641-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2312641-29,2022-07-06,2022-07-06T11:02:35,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,,,Aprovado o Parecer.,1
2175977-66,https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-66,2022-07-06,2022-07-06T11:02:40,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/65984,,,Rejeitado o Parecer do Deputado Nilto Tatto.,0
2086453-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/2086453-57,2022-07-06,2022-07-06T11:07:43,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer. Contra o voto do Dep. Paulo Ganime.,1
2268937-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2268937-33,2022-07-06,2022-07-06T11:13:01,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/65984,,,"Aprovado o Requerimento para Votação Nominal do Requerimento de Adiamento de Votação, de autoria do Deputado Nilto Tatto.",1
2304869-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304869-27,2022-07-06,2022-07-06T11:16:40,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,,,Aprovado o Parecer.,1
2175977-69,https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-69,2022-07-06,2022-07-06T11:20:48,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/65984,,,"Aprovado o Parecer Vencedor, apresentou voto em separado o Deputado Nelson Barbudo. O parecer do Relator, Dep. Nilto Tatto, passou a constituir Voto em Separado.",1
2301312-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2301312-27,2022-07-06,2022-07-06T11:21:38,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,,,Aprovado o Parecer.,1
2257970-36,https://dadosabertos.camara.leg.br/api/v2/votacoes/2257970-36,2022-07-06,2022-07-06T11:23:04,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer. Contra o voto dos Dep. Sanderson e Capitão Alberto Neto.,1
2225708-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2225708-44,2022-07-06,2022-07-06T11:28:49,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/66015,,,"Aprovado o Parecer, com indicação.",1
2319808-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319808-24,2022-07-06,2022-07-06T11:35:54,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/66039,,,Aprovado o Parecer.,1
2319614-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2319614-27,2022-07-06,2022-07-06T11:36:25,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,,,"Aprovado o Parecer Vencedor. O parecer do Relator, Dep. Augusto Coutinho, passou a constituir Voto em Separado.",1
589624-78,https://dadosabertos.camara.leg.br/api/v2/votacoes/589624-78,2022-07-06,2022-07-06T11:48:32,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/66039,,,Aprovado o Parecer.,1
2318759-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318759-21,2022-07-06,2022-07-06T11:52:03,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/66039,,,Aprovado o Parecer.,1
2251474-32,https://dadosabertos.camara.leg.br/api/v2/votacoes/2251474-32,2022-07-06,2022-07-06T11:58:25,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/65997,,,Aprovado o Parecer.,1
2226709-31,https://dadosabertos.camara.leg.br/api/v2/votacoes/2226709-31,2022-07-06,2022-07-06T11:58:59,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,,,Aprovado o Parecer.,1
2190986-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2190986-34,2022-07-06,2022-07-06T12:00:19,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/65984,,,"Apresentado Requerimento de Adiamento de Discussão, por 05 sessões, de autoria do Deputado Nilto Tatto, Vice-Líder do PT.",0
2289800-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289800-22,2022-07-06,2022-07-06T12:02:39,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/66039,,,Aprovado o Parecer.,1
2324279-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324279-4,2022-07-06,2022-07-06T12:02:46,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,REQ 13/2022 CDEICS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324279,Aprovado.,1
2325603-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2325603-2,2022-07-06,2022-07-06T12:02:53,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,REQ 18/2022 CDEICS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325603,Aprovado.,1
2304424-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304424-28,2022-07-06,2022-07-06T12:04:56,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,,,"Rejeitado o Requerimento de Retirada de Pauta apresentado pelo deputado Marcon e outros, com 28 votos contrários à retirada e 6 obstruções.",0
2304424-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304424-29,2022-07-06,2022-07-06T12:07:32,CAPADR,https://dadosabertos.camara.leg.br/api/v2/orgaos/2001,https://dadosabertos.camara.leg.br/api/v2/eventos/65988,,,"Rejeitado o Requerimento de Retirada de Pauta apresentado pelo Deputado Marcon e outros, em votação simbólica.",0
2330622-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2330622-2,2022-07-06,2022-07-06T12:08:43,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,REQ 30/2022 CDEICS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2330622,Aprovado.,1
2312245-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2312245-30,2022-07-06,2022-07-06T12:09:04,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/65993,,,Aprovado o Parecer.,1
2331087-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2331087-4,2022-07-06,2022-07-06T12:11:27,CCTI,https://dadosabertos.camara.leg.br/api/v2/orgaos/2002,https://dadosabertos.camara.leg.br/api/v2/eventos/66030,REQ 34/2022 CCTI,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2331087,"Aprovado, subscrito pelos Deputados Márcio Jerry, Vitor Lippi e Angela Amin.",1
2318560-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318560-27,2022-07-06,2022-07-06T12:16:52,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,https://dadosabertos.camara.leg.br/api/v2/eventos/65995,,,Aprovado o Parecer.,1
