id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2498460-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2498460-26,2025-10-07,,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,,,,"Apresentação do VTS n. 1 CSAUDE (Voto em Separado), pela Deputada Rosangela Moro (UNIÃO/SP).",0
387231-86,https://dadosabertos.camara.leg.br/api/v2/votacoes/387231-86,2025-10-01,,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,,,,"Apresentação do VTS n. 1 CTRAB (Voto em Separado), pelo Deputado Sanderson (PL/RS).",0
2053121-93,https://dadosabertos.camara.leg.br/api/v2/votacoes/2053121-93,2025-10-06,,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,,,,"Apresentação do VTS n. 1 CTRAB (Voto em Separado), pelo Deputado Capitão Alden (PL/BA).",0
2362125-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2362125-35,2025-10-08,,CREDN,https://dadosabertos.camara.leg.br/api/v2/orgaos/2018,,,,"Apresentação do VTS n. 2 CREDN (Voto em Separado), pelo Deputado Amom Mandel (CIDADANIA/AM -Fdr PSDB-CIDADANIA).",0
2485316-38,https://dadosabertos.camara.leg.br/api/v2/votacoes/2485316-38,2025-10-07,,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,,,,"Apresentação do VTS n. 1 CSPCCO (Voto em Separado), pelo Deputado Capitão Augusto (PL/SP).",0
2419324-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2419324-20,2025-10-06,,CSAUDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2014,,,,"Apresentação do VTS n. 1 CSAUDE (Voto em Separado), pela Deputada Ana Pimentel (PT/MG -Fdr PT-PCdoB-PV).",0
2474309-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2474309-24,2025-10-15,,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,,,,"Apresentação do VTS n. 1 CMADS (Voto em Separado), pelo Deputado Junio Amaral (PL/MG).",0
2503337-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2503337-21,2025-10-14,,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,,,,"Apresentação do VTS n. 1 CMADS (Voto em Separado), pelo Deputado Delegado Matheus Laiola (UNIÃO/PR).",0
2520103-18,https://dadosabertos.camara.leg.br/api/v2/votacoes/2520103-18,2025-10-13,,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,,,,"Apresentação do VTS n. 1 CMADS (Voto em Separado), pelo Deputado Junio Amaral (PL/MG).",0
2491660-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491660-26,2025-10-08,,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,,,,"Apresentação do VTS n. 1 CME (Voto em Separado), pela Deputada Duda Salabert (PDT/MG).",0
2563830-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2563830-2,2025-10-01,2025-10-01T10:06:49,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 179/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2563830,Aprovado o Requerimento.,1
2564728-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564728-2,2025-10-01,2025-10-01T10:07:12,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 181/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564728,Aprovado o Requerimento.,1
2564764-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564764-2,2025-10-01,2025-10-01T10:07:12,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 182/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564764,Aprovado o Requerimento.,1
2565304-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565304-2,2025-10-01,2025-10-01T10:07:13,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 183/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565304,Aprovado o Requerimento.,1
2565342-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565342-2,2025-10-01,2025-10-01T10:07:13,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 184/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565342,Aprovado o Requerimento.,1
2565353-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565353-2,2025-10-01,2025-10-01T10:07:14,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 185/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565353,Aprovado o Requerimento.,1
2565370-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565370-2,2025-10-01,2025-10-01T10:07:14,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 186/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565370,Aprovado o Requerimento.,1
2565404-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565404-2,2025-10-01,2025-10-01T10:07:14,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,REQ 187/2025 CE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565404,Aprovado o Requerimento.,1
2424138-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2424138-41,2025-10-01,2025-10-01T10:20:28,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Aprovado o Parecer do Relator, Deputado Diego Garcia (Republicanos-PR)",1
2562949-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2562949-2,2025-10-01,2025-10-01T10:24:05,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,REQ 108/2025 CTRAB,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2562949,Aprovado o Requerimento.,1
2565091-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565091-2,2025-10-01,2025-10-01T10:24:06,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,Aprovado o Requerimento.,1
2565219-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565219-2,2025-10-01,2025-10-01T10:24:06,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,REQ 110/2025 CTRAB,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565219,Aprovado o Requerimento.,1
2565232-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565232-2,2025-10-01,2025-10-01T10:24:06,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,REQ 111/2025 CTRAB,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565232,Aprovado o Requerimento.,1
2263426-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2263426-44,2025-10-01,2025-10-01T10:26:56,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,,,Aprovado o Parecer.,1
2318528-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2318528-27,2025-10-01,2025-10-01T10:26:57,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,,,Aprovado o Parecer.,1
2387875-62,https://dadosabertos.camara.leg.br/api/v2/votacoes/2387875-62,2025-10-01,2025-10-01T10:26:57,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,,,Aprovado o Parecer.,1
2454491-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2454491-29,2025-10-01,2025-10-01T10:26:57,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Votação, do Deputado Alexandre Lindenmeyer.
.",1
2485142-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2485142-27,2025-10-01,2025-10-01T10:29:43,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Aprovado o Parecer do Relator, Deputado Diego Garcia (Republicanos-PR).",1
2495723-33,https://dadosabertos.camara.leg.br/api/v2/votacoes/2495723-33,2025-10-01,2025-10-01T10:32:28,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Sanderson.",1
2454990-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2454990-25,2025-10-01,2025-10-01T10:33:01,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexandre Lindenmeyer.",1
2482700-26,https://dadosabertos.camara.leg.br/api/v2/votacoes/2482700-26,2025-10-01,2025-10-01T10:33:41,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexandre Lindenmeyer.",1
2483502-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2483502-22,2025-10-01,2025-10-01T10:34:06,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Sanderson.",1
2486293-25,https://dadosabertos.camara.leg.br/api/v2/votacoes/2486293-25,2025-10-01,2025-10-01T10:34:29,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Sanderson.",1
387231-88,https://dadosabertos.camara.leg.br/api/v2/votacoes/387231-88,2025-10-01,2025-10-01T10:35:23,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,Aprovado o Parecer. O Deputado Sanderson apresentou Voto em Separado.,1
2565321-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565321-3,2025-10-01,2025-10-01T10:37:08,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/79414,,,Aprovado o Requerimento.,1
2487987-29,https://dadosabertos.camara.leg.br/api/v2/votacoes/2487987-29,2025-10-01,2025-10-01T10:37:09,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Aprovado o Parecer da Relatora, Deputada Maria Rosas (Republicanos-SP).",1
2563456-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2563456-2,2025-10-01,2025-10-01T10:39:34,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,REQ 112/2025 CME,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2563456,Aprovado o Requerimento.,1
2564292-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564292-3,2025-10-01,2025-10-01T10:39:43,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,REQ 114/2025 CME,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564292,Aprovado o Requerimento.,1
2564293-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564293-3,2025-10-01,2025-10-01T10:39:50,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,REQ 115/2025 CME,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564293,Aprovado o Requerimento.,1
2565395-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565395-4,2025-10-01,2025-10-01T10:39:59,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,REQ 117/2025 CME,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565395,Aprovado o Requerimento.,1
2565397-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565397-4,2025-10-01,2025-10-01T10:40:10,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,REQ 119/2025 CME,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565397,Aprovado o Requerimento.,1
2480459-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2480459-24,2025-10-01,2025-10-01T10:40:12,CINDRE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2017,https://dadosabertos.camara.leg.br/api/v2/eventos/79491,,,Aprovado o Parecer.,1
2377584-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2377584-30,2025-10-01,2025-10-01T10:40:16,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/79464,,,Aprovado o Parecer.,1
2440755-28,https://dadosabertos.camara.leg.br/api/v2/votacoes/2440755-28,2025-10-01,2025-10-01T10:43:26,CINDRE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2017,https://dadosabertos.camara.leg.br/api/v2/eventos/79491,,,Aprovado o Parecer.,1
2336503-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2336503-55,2025-10-01,2025-10-01T10:43:44,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Aprovado o Parecer do Relator, Deputado Capitão Alden (PL-BA)",1
2564721-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564721-2,2025-10-01,2025-10-01T10:43:45,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/79482,REQ 51/2025 CDE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564721,Aprovado o Requerimento.,1
2241924-65,https://dadosabertos.camara.leg.br/api/v2/votacoes/2241924-65,2025-10-01,2025-10-01T10:44:39,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Aprovado o Parecer da Relatora, Deputada Sâmia Bomfim (PSOL-SP).",1
2390498-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2390498-41,2025-10-01,2025-10-01T10:45:34,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,,,Aprovado o Parecer.,1
2565341-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565341-2,2025-10-01,2025-10-01T10:47:34,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,REQ 92/2025 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565341,"Aprovado o Requerimento, com alteração: Inclusão do representante do Conselho Federal de Odontologia.",1
2565421-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565421-3,2025-10-01,2025-10-01T10:47:34,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,REQ 93/2025 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565421,"Aprovado o Requerimento, com alteração:  Inclusão do representante do Sindicato Nacional da Indústria da Cerveja - SINDICERV.",1
2565423-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565423-2,2025-10-01,2025-10-01T10:47:34,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,REQ 94/2025 CFT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565423,Aprovado o Requerimento.,1
2500526-34,https://dadosabertos.camara.leg.br/api/v2/votacoes/2500526-34,2025-10-01,2025-10-01T10:48:39,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/79414,,,Aprovado o Parecer.,1
2399874-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2399874-42,2025-10-01,2025-10-01T10:52:14,CDE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2008,https://dadosabertos.camara.leg.br/api/v2/eventos/79482,,,Aprovado o Parecer.,1
2565223-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565223-2,2025-10-01,2025-10-01T10:53:48,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/79500,REQ 100/2025 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565223,Aprovado o Requerimento.,1
2565224-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565224-2,2025-10-01,2025-10-01T10:54:38,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/79500,REQ 101/2025 CVT,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565224,Aprovado o Requerimento.,1
2491313-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2491313-2,2025-10-01,2025-10-01T10:55:11,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 63/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2491313,Aprovado o Requerimento.,1
2444494-27,https://dadosabertos.camara.leg.br/api/v2/votacoes/2444494-27,2025-10-01,2025-10-01T10:55:15,CINDRE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2017,https://dadosabertos.camara.leg.br/api/v2/eventos/79491,,,Aprovado o Parecer.,1
2564550-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564550-3,2025-10-01,2025-10-01T10:55:46,CE,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,https://dadosabertos.camara.leg.br/api/v2/eventos/79428,,,"Rejeitado o Requerimento, com votos a favor dos Deputados Professor Alcides (PL-GO) e Ismael (PSD-SC).",0
2435777-43,https://dadosabertos.camara.leg.br/api/v2/votacoes/2435777-43,2025-10-01,2025-10-01T10:55:51,CDU,https://dadosabertos.camara.leg.br/api/v2/orgaos/2006,https://dadosabertos.camara.leg.br/api/v2/eventos/79398,,,Aprovado o Parecer.,1
2494785-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2494785-2,2025-10-01,2025-10-01T10:56:17,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 113/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2494785,Aprovado o Requerimento.,1
2494804-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2494804-2,2025-10-01,2025-10-01T10:56:27,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 115/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2494804,Aprovado o Requerimento.,1
2495695-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2495695-2,2025-10-01,2025-10-01T10:56:59,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 129/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2495695,Aprovado o Requerimento.,1
2503300-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2503300-2,2025-10-01,2025-10-01T10:57:10,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 181/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2503300,Aprovado o Requerimento.,1
2503998-30,https://dadosabertos.camara.leg.br/api/v2/votacoes/2503998-30,2025-10-01,2025-10-01T10:57:17,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/79434,,,Aprovado o Parecer.,1
2564244-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564244-2,2025-10-01,2025-10-01T10:57:25,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,,,Aprovado o Requerimento.,1
2564406-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564406-2,2025-10-01,2025-10-01T10:57:36,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 376/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564406,Aprovado o Requerimento.,1
2564455-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564455-2,2025-10-01,2025-10-01T10:57:52,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 377/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564455,Aprovado o Requerimento.,1
2564489-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564489-2,2025-10-01,2025-10-01T10:58:08,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 378/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564489,Aprovado o Requerimento.,1
2219809-38,https://dadosabertos.camara.leg.br/api/v2/votacoes/2219809-38,2025-10-01,2025-10-01T10:58:16,CFT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2010,https://dadosabertos.camara.leg.br/api/v2/eventos/79424,,,Aprovado o Parecer.,1
2227753-49,https://dadosabertos.camara.leg.br/api/v2/votacoes/2227753-49,2025-10-01,2025-10-01T10:58:28,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/79414,,,Aprovado o Parecer.,1
2564492-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564492-2,2025-10-01,2025-10-01T10:58:28,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 379/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564492,Aprovado o Requerimento.,1
2564498-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2564498-2,2025-10-01,2025-10-01T10:58:51,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 380/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2564498,Aprovado o Requerimento.,1
2565106-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565106-2,2025-10-01,2025-10-01T10:59:08,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/79486,REQ 381/2025 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2565106,Aprovado o Requerimento.,1
2342277-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2342277-45,2025-10-01,2025-10-01T11:00:14,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/79414,,,Aprovado o Parecer.,1
2565415-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2565415-2,2025-10-01,2025-10-01T11:02:32,CVT,https://dadosabertos.camara.leg.br/api/v2/orgaos/2016,https://dadosabertos.camara.leg.br/api/v2/eventos/79500,,,Aprovado o Requerimento.,1
