id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2367490-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367490-2,2023-06-06,2023-06-06T13:53:22,CPOVOS,https://dadosabertos.camara.leg.br/api/v2/orgaos/539384,https://dadosabertos.camara.leg.br/api/v2/eventos/68428,REQ 42/2023 CPOVOS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367490,Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA),1
2366693-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2366693-2,2023-06-06,2023-06-06T14:49:04,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 163/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366693,Aprovado.,1
2366746-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2366746-2,2023-06-06,2023-06-06T14:49:04,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 166/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366746,Aprovado.,1
2367032-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367032-2,2023-06-06,2023-06-06T14:49:05,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 167/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367032,Aprovado.,1
2367035-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367035-2,2023-06-06,2023-06-06T14:49:05,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 168/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367035,Aprovado.,1
2367102-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367102-2,2023-06-06,2023-06-06T14:49:05,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 169/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367102,Aprovado.,1
2367104-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367104-2,2023-06-06,2023-06-06T14:49:05,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 170/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367104,Aprovado.,1
2367440-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367440-2,2023-06-06,2023-06-06T14:49:06,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,REQ 171/2023 CSPCCO,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367440,"Aprovado. Subscrito pelos Deputados Gilvan da Federal, Aluísio Mendes e Silvia Waiãpi.",1
2365055-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2365055-2,2023-06-06,2023-06-06T15:05:04,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 129/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365055,Aprovado. Sim: 20; Não: 5; Abstenção: 0; e Quórum de Votação: 18. Obstrução: 0; e Total de Votantes: 25.,1
2365055-6,https://dadosabertos.camara.leg.br/api/v2/votacoes/2365055-6,2023-06-06,2023-06-06T15:07:29,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 129/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365055,Aprovado.,1
2303760-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2303760-41,2023-06-06,2023-06-06T15:17:19,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
1594208-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/1594208-58,2023-06-06,2023-06-06T15:19:39,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2249867-87,https://dadosabertos.camara.leg.br/api/v2/votacoes/2249867-87,2023-06-06,2023-06-06T15:20:16,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,,,Aprovado o Parecer.,1
2324588-42,https://dadosabertos.camara.leg.br/api/v2/votacoes/2324588-42,2023-06-06,2023-06-06T15:22:44,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2304766-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2304766-40,2023-06-06,2023-06-06T15:25:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovada a Redação Final.,1
2305683-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2305683-40,2023-06-06,2023-06-06T15:26:09,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovada a Redação Final.,1
2307279-40,https://dadosabertos.camara.leg.br/api/v2/votacoes/2307279-40,2023-06-06,2023-06-06T15:26:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovada a Redação Final.,1
1738720-57,https://dadosabertos.camara.leg.br/api/v2/votacoes/1738720-57,2023-06-06,2023-06-06T15:27:48,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2292401-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2292401-24,2023-06-06,2023-06-06T15:28:04,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2294839-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2294839-22,2023-06-06,2023-06-06T15:28:11,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2296169-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2296169-20,2023-06-06,2023-06-06T15:28:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2297180-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2297180-20,2023-06-06,2023-06-06T15:28:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2298744-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2298744-20,2023-06-06,2023-06-06T15:28:35,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2299789-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2299789-20,2023-06-06,2023-06-06T15:28:43,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2302079-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302079-22,2023-06-06,2023-06-06T15:28:50,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2302095-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302095-24,2023-06-06,2023-06-06T15:28:58,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2302103-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2302103-20,2023-06-06,2023-06-06T15:29:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2305676-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2305676-22,2023-06-06,2023-06-06T15:29:12,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2305694-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2305694-22,2023-06-06,2023-06-06T15:29:22,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2307250-24,https://dadosabertos.camara.leg.br/api/v2/votacoes/2307250-24,2023-06-06,2023-06-06T15:29:31,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2307278-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2307278-22,2023-06-06,2023-06-06T15:29:38,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2310121-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310121-23,2023-06-06,2023-06-06T15:29:48,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2310123-23,https://dadosabertos.camara.leg.br/api/v2/votacoes/2310123-23,2023-06-06,2023-06-06T15:30:21,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2313442-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313442-22,2023-06-06,2023-06-06T15:30:28,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2313443-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313443-22,2023-06-06,2023-06-06T15:30:35,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2313446-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313446-22,2023-06-06,2023-06-06T15:30:42,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2313447-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2313447-22,2023-06-06,2023-06-06T15:30:49,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2323220-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2323220-22,2023-06-06,2023-06-06T15:30:56,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2326157-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2326157-22,2023-06-06,2023-06-06T15:31:23,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2326162-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2326162-20,2023-06-06,2023-06-06T15:31:30,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2326227-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2326227-20,2023-06-06,2023-06-06T15:31:37,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2326232-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2326232-20,2023-06-06,2023-06-06T15:31:43,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
1302176-76,https://dadosabertos.camara.leg.br/api/v2/votacoes/1302176-76,2023-06-06,2023-06-06T15:34:15,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2264131-37,https://dadosabertos.camara.leg.br/api/v2/votacoes/2264131-37,2023-06-06,2023-06-06T15:35:37,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2320274-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2320274-35,2023-06-06,2023-06-06T15:35:58,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,,,Aprovado o Parecer com Complementação de Voto.,1
2327017-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327017-20,2023-06-06,2023-06-06T15:37:32,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2327023-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327023-20,2023-06-06,2023-06-06T15:37:39,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2327028-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327028-20,2023-06-06,2023-06-06T15:37:46,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2327031-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327031-20,2023-06-06,2023-06-06T15:37:52,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2327044-20,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327044-20,2023-06-06,2023-06-06T15:37:59,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2327045-22,https://dadosabertos.camara.leg.br/api/v2/votacoes/2327045-22,2023-06-06,2023-06-06T15:38:06,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2337392-19,https://dadosabertos.camara.leg.br/api/v2/votacoes/2337392-19,2023-06-06,2023-06-06T15:38:12,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2339877-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2339877-21,2023-06-06,2023-06-06T15:38:20,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2339881-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2339881-17,2023-06-06,2023-06-06T15:38:29,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2340884-21,https://dadosabertos.camara.leg.br/api/v2/votacoes/2340884-21,2023-06-06,2023-06-06T15:38:36,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2343280-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2343280-17,2023-06-06,2023-06-06T15:38:44,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2343300-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2343300-17,2023-06-06,2023-06-06T15:38:51,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2343318-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2343318-17,2023-06-06,2023-06-06T15:38:59,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2343320-17,https://dadosabertos.camara.leg.br/api/v2/votacoes/2343320-17,2023-06-06,2023-06-06T15:39:10,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
2367095-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367095-2,2023-06-06,2023-06-06T15:39:42,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 174/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367095,Aprovado.,1
2367097-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367097-2,2023-06-06,2023-06-06T15:39:43,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 175/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367097,Aprovado.,1
2363795-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363795-2,2023-06-06,2023-06-06T15:42:26,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 14/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363795,Aprovado.,1
2363968-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363968-2,2023-06-06,2023-06-06T15:42:27,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 49/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363968,Aprovado.,1
2365876-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2365876-2,2023-06-06,2023-06-06T15:42:27,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 135/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365876,Aprovado.,1
2363797-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363797-2,2023-06-06,2023-06-06T15:43:25,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 16/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363797,Aprovado.,1
2363798-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363798-2,2023-06-06,2023-06-06T15:43:54,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 17/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363798,Aprovado.,1
2366889-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2366889-3,2023-06-06,2023-06-06T15:44:42,CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/orgaos/539426,https://dadosabertos.camara.leg.br/api/v2/eventos/68358,REQ 53/2023 CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366889,Aprovado.,1
2363809-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363809-3,2023-06-06,2023-06-06T15:45:57,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 23/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363809,Aprovado.,1
2322607-35,https://dadosabertos.camara.leg.br/api/v2/votacoes/2322607-35,2023-06-06,2023-06-06T15:48:05,CCJC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2003,https://dadosabertos.camara.leg.br/api/v2/eventos/68362,,,Aprovado o Parecer.,1
