id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2263290-53,https://dadosabertos.camara.leg.br/api/v2/votacoes/2263290-53,2021-07-01,2021-07-01T12:54:10,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,Rejeitada a Emenda de Plenário n° 1. Sim: 103; não: 250; abstenção: 2; total: 355.,0
2263290-55,https://dadosabertos.camara.leg.br/api/v2/votacoes/2263290-55,2021-07-01,2021-07-01T12:55:14,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,"Aprovada a Redação Final assinada pelo Relator, Dep. Giovani Cherini (PL-RS).",1
2288447-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288447-2,2021-07-01,2021-07-01T13:19:27,CEXOMS,https://dadosabertos.camara.leg.br/api/v2/orgaos/538877,https://dadosabertos.camara.leg.br/api/v2/eventos/62172,REQ 1/2021 CEXOMS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288447,Aprovado.,1
2288448-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288448-2,2021-07-01,2021-07-01T13:19:27,CEXOMS,https://dadosabertos.camara.leg.br/api/v2/orgaos/538877,https://dadosabertos.camara.leg.br/api/v2/eventos/62172,REQ 2/2021 CEXOMS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288448,Aprovado.,1
2288904-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288904-2,2021-07-01,2021-07-01T13:19:27,CEXOMS,https://dadosabertos.camara.leg.br/api/v2/orgaos/538877,https://dadosabertos.camara.leg.br/api/v2/eventos/62172,REQ 3/2021 CEXOMS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288904,Aprovado.,1
2288905-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288905-2,2021-07-01,2021-07-01T13:19:27,CEXOMS,https://dadosabertos.camara.leg.br/api/v2/orgaos/538877,https://dadosabertos.camara.leg.br/api/v2/eventos/62172,REQ 4/2021 CEXOMS,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288905,Aprovado.,1
2255608-58,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255608-58,2021-07-01,2021-07-01T13:36:54,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,"Aprovado o Projeto de Lei nº 6.330, de 2019, ressalvado o destaque. Sim: 398; não: 10; abstenção: 1; total: 409.",1
2255608-61,https://dadosabertos.camara.leg.br/api/v2/votacoes/2255608-61,2021-07-01,2021-07-01T13:39:03,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,Rejeitada a Emenda de Plenário nº 1.,0
2257946-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2257946-41,2021-07-01,2021-07-01T14:10:27,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 3.855, de 2020, adotada pela Relatora da Comissão de Defesa dos Diretos da Mulher.",1
2257946-44,https://dadosabertos.camara.leg.br/api/v2/votacoes/2257946-44,2021-07-01,2021-07-01T14:21:00,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,https://dadosabertos.camara.leg.br/api/v2/eventos/62204,,,"Aprovada a Redação Final assinada pela Relatora, Dep. Edna Henrique (PSDB-PB).",1
2220292-164,https://dadosabertos.camara.leg.br/api/v2/votacoes/2220292-164,2021-07-05,2021-07-05T17:16:26,PEC13519,https://dadosabertos.camara.leg.br/api/v2/orgaos/538772,https://dadosabertos.camara.leg.br/api/v2/eventos/62170,,,"Rejeitado o Requerimento de Retirada de Pauta. Votação nominal com 15 votos favoráveis e 15 votos contrários, prevalecendo o voto do Relator Dep. Filipe Barros, pela rejeição.",0
2289442-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289442-2,2021-07-06,2021-07-06T09:24:00,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/62176,,,Aprovado.,1
2289399-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289399-2,2021-07-06,2021-07-06T09:27:37,CME,https://dadosabertos.camara.leg.br/api/v2/orgaos/2012,https://dadosabertos.camara.leg.br/api/v2/eventos/62176,,,Aprovado. Subscrito pelo Deputado Padre João.,1
2288110-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288110-2,2021-07-06,2021-07-06T09:35:06,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/62181,REQ 70/2021 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288110,Aprovado.,1
2288325-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288325-2,2021-07-06,2021-07-06T09:35:07,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/62181,REQ 71/2021 CTASP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288325,"Aprovado, o Deputado Rogério Correia subscreveu o requerimento.",1
478812-90,https://dadosabertos.camara.leg.br/api/v2/votacoes/478812-90,2021-07-06,2021-07-06T09:57:08,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/62181,,,Aprovado o Parecer.,1
2289394-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289394-2,2021-07-06,2021-07-06T11:24:05,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,REQ 3/2021 SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289394,Aprovado.,1
2289395-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289395-2,2021-07-06,2021-07-06T11:24:06,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,REQ 4/2021 SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289395,Aprovado.,1
2289397-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289397-2,2021-07-06,2021-07-06T11:24:06,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,REQ 5/2021 SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289397,Aprovado.,1
2289401-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289401-2,2021-07-06,2021-07-06T11:24:06,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,,,Aprovado.,1
2289402-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289402-2,2021-07-06,2021-07-06T11:24:06,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,,,Aprovado.,1
2289403-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289403-2,2021-07-06,2021-07-06T11:24:06,SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/orgaos/538931,https://dadosabertos.camara.leg.br/api/v2/eventos/62222,REQ 8/2021 SUBPENAL,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289403,Aprovado.,1
2190655-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2190655-51,2021-07-06,2021-07-06T11:33:32,CTRAB,https://dadosabertos.camara.leg.br/api/v2/orgaos/2015,https://dadosabertos.camara.leg.br/api/v2/eventos/62181,,,Aprovado o Parecer.,1
2231979-51,https://dadosabertos.camara.leg.br/api/v2/votacoes/2231979-51,2021-07-06,2021-07-06T12:03:47,CMADS,https://dadosabertos.camara.leg.br/api/v2/orgaos/6174,https://dadosabertos.camara.leg.br/api/v2/eventos/62169,,,"Aprovado o Parecer contra os votos dos Deputados Leônidas Cristino, Daniel Coelho, Nilto Tatto, Camilo Capiberibe e Joenia Wapichana.",1
2289448-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289448-3,2021-07-06,2021-07-06T13:33:37,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 155/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289448,Aprovado. Os Deputados Kim Kataguiri e Leo de Brito subscreveram.,1
2289449-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289449-3,2021-07-06,2021-07-06T13:37:25,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 156/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289449,"Aprovado. Os Deputados Kim Kataguiri, Elias Vaz e Leo de Brito subscreveram.",1
2288569-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288569-3,2021-07-06,2021-07-06T13:39:36,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 146/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288569,Aprovado.,1
2288570-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288570-3,2021-07-06,2021-07-06T13:42:27,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 147/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288570,Aprovado.,1
2288571-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288571-3,2021-07-06,2021-07-06T13:43:54,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 148/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288571,Aprovado. Os Deputados Kim Kataguiri e Elias Vaz subscreveram.,1
2288572-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288572-3,2021-07-06,2021-07-06T13:45:38,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 149/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288572,Aprovado.,1
2288573-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288573-3,2021-07-06,2021-07-06T13:48:14,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 150/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288573,Aprovado.,1
2288574-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288574-3,2021-07-06,2021-07-06T13:49:59,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 151/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288574,Aprovado.,1
2289520-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289520-3,2021-07-06,2021-07-06T13:52:02,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 157/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289520,Aprovado. O Deputado Kim Kataguiri subscreveu.,1
2289521-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289521-3,2021-07-06,2021-07-06T13:54:46,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 158/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289521,Aprovado.,1
2289522-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289522-3,2021-07-06,2021-07-06T13:57:41,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 159/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289522,Aprovado. O Deputado Kim Kataguiri e Elias Vaz subscreveram.,1
2275755-9,https://dadosabertos.camara.leg.br/api/v2/votacoes/2275755-9,2021-07-06,2021-07-06T13:59:37,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,,,Aprovado. O Deputado Elias Vaz subscreveu.,1
2284551-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2284551-8,2021-07-06,2021-07-06T14:00:42,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 97/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2284551,Aprovado. O Deputado Kim Kataguiri subscreveu.,1
2186137-12,https://dadosabertos.camara.leg.br/api/v2/votacoes/2186137-12,2021-07-06,2021-07-06T14:01:46,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/62253,,,Aprovado o Parecer.,1
2284552-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2284552-8,2021-07-06,2021-07-06T14:03:45,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 98/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2284552,"Aprovado, com adendo de convite a Secretário Nacional de Pesca e representante do INSS. Os Deputados Kim Kataguiri e Hildo Rocha subscreveram.",1
2284553-8,https://dadosabertos.camara.leg.br/api/v2/votacoes/2284553-8,2021-07-06,2021-07-06T14:05:00,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 99/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2284553,Aprovado. O Deputado Hildo Rocha subscreveu.,1
2288244-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288244-4,2021-07-06,2021-07-06T14:06:30,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 140/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288244,Aprovado.,1
2288775-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288775-3,2021-07-06,2021-07-06T14:07:15,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,REQ 152/2021 CFFC,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288775,Aprovado. O Deputado Hildo Rocha subscreveu.,1
2194014-9,https://dadosabertos.camara.leg.br/api/v2/votacoes/2194014-9,2021-07-06,2021-07-06T14:07:34,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/62253,,,Aprovado o Parecer.,1
2181258-45,https://dadosabertos.camara.leg.br/api/v2/votacoes/2181258-45,2021-07-06,2021-07-06T14:12:07,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,,,Aprovado o Relatório Final.,1
2173657-41,https://dadosabertos.camara.leg.br/api/v2/votacoes/2173657-41,2021-07-06,2021-07-06T14:15:28,CFFC,https://dadosabertos.camara.leg.br/api/v2/orgaos/2011,https://dadosabertos.camara.leg.br/api/v2/eventos/62215,,,Aprovado o Relatório Prévio pela não implementação.,1
2288327-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288327-3,2021-07-06,2021-07-06T14:18:05,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/62253,REQ 50/2021 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288327,Aprovado.,1
2289438-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289438-3,2021-07-06,2021-07-06T14:34:05,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/62253,REQ 51/2021 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289438,Aprovado.,1
2289536-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289536-2,2021-07-06,2021-07-06T14:36:37,CLP,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,https://dadosabertos.camara.leg.br/api/v2/eventos/62253,REQ 52/2021 CLP,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289536,Aprovado.,1
2288895-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2288895-2,2021-07-06,2021-07-06T15:02:42,PEC03220,https://dadosabertos.camara.leg.br/api/v2/orgaos/538928,https://dadosabertos.camara.leg.br/api/v2/eventos/62208,REQ 100/2021 PEC03220,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2288895,Aprovado.,1
2289444-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289444-2,2021-07-06,2021-07-06T15:02:44,PEC03220,https://dadosabertos.camara.leg.br/api/v2/orgaos/538928,https://dadosabertos.camara.leg.br/api/v2/eventos/62208,REQ 102/2021 PEC03220,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289444,Aprovado.,1
2289445-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2289445-2,2021-07-06,2021-07-06T15:02:44,PEC03220,https://dadosabertos.camara.leg.br/api/v2/orgaos/538928,https://dadosabertos.camara.leg.br/api/v2/eventos/62208,REQ 103/2021 PEC03220,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2289445,Aprovado.,1
