id_evento,id_deputado,tipo_presenca,ano_origem
59275,108338,,2020
59275,109429,,2020
59275,115746,,2020
59275,116379,,2020
59275,122158,,2020
59275,122466,,2020
59275,122974,,2020
59275,132504,,2020
59275,133439,,2020
59275,133810,,2020
59275,133968,,2020
59275,134812,,2020
59275,135054,,2020
59275,136811,,2020
59275,139285,,2020
59275,141335,,2020
59275,141391,,2020
59275,141398,,2020
59275,141401,,2020
59275,141405,,2020
59275,141411,,2020
59275,141417,,2020
59275,141421,,2020
59275,141422,,2020
59275,141427,,2020
59275,141428,,2020
59275,141431,,2020
59275,141434,,2020
59275,141439,,2020
59275,141450,,2020
59275,141459,,2020
59275,141464,,2020
59275,141470,,2020
59275,141488,,2020
59275,141508,,2020
59275,141516,,2020
59275,141518,,2020
59275,141523,,2020
59275,141531,,2020
59275,141553,,2020
59275,141555,,2020
59275,143084,,2020
59275,143632,,2020
59275,146307,,2020
59275,150418,,2020
59275,151208,,2020
59275,152605,,2020
59275,152610,,2020
59275,154178,,2020
59275,157130,,2020
59275,159237,,2020
59275,160508,,2020
59275,160510,,2020
59275,160518,,2020
59275,160527,,2020
59275,160528,,2020
59275,160531,,2020
59275,160534,,2020
59275,160535,,2020
59275,160538,,2020
59275,160541,,2020
59275,160545,,2020
59275,160552,,2020
59275,160553,,2020
59275,160556,,2020
59275,160558,,2020
59275,160559,,2020
59275,160569,,2020
59275,160570,,2020
59275,160575,,2020
59275,160587,,2020
59275,160588,,2020
59275,160589,,2020
59275,160592,,2020
59275,160598,,2020
59275,160599,,2020
59275,160601,,2020
59275,160604,,2020
59275,160610,,2020
59275,160619,,2020
59275,160632,,2020
59275,160635,,2020
59275,160639,,2020
59275,160640,,2020
59275,160641,,2020
59275,160642,,2020
59275,160651,,2020
59275,160653,,2020
59275,160655,,2020
59275,160665,,2020
59275,160666,,2020
59275,160669,,2020
59275,160673,,2020
59275,160674,,2020
59275,160758,,2020
59275,160976,,2020
59275,161550,,2020
59275,162332,,2020
59275,164359,,2020
59275,164360,,2020
59275,166402,,2020
59275,171617,,2020
59275,171619,,2020
59275,171623,,2020
59275,177282,,2020
59275,178829,,2020
59275,178831,,2020
59275,178832,,2020
59275,178833,,2020
59275,178835,,2020
59275,178836,,2020
59275,178839,,2020
59275,178842,,2020
59275,178843,,2020
59275,178854,,2020
59275,178857,,2020
59275,178858,,2020
59275,178860,,2020
59275,178861,,2020
59275,178866,,2020
59275,178871,,2020
59275,178873,,2020
59275,178874,,2020
59275,178876,,2020
59275,178879,,2020
59275,178881,,2020
59275,178882,,2020
59275,178884,,2020
59275,178886,,2020
59275,178889,,2020
59275,178895,,2020
59275,178908,,2020
59275,178909,,2020
59275,178910,,2020
59275,178912,,2020
59275,178916,,2020
59275,178920,,2020
59275,178922,,2020
59275,178927,,2020
59275,178928,,2020
59275,178929,,2020
59275,178931,,2020
59275,178933,,2020
59275,178939,,2020
59275,178945,,2020
59275,178946,,2020
59275,178947,,2020
59275,178948,,2020
59275,178951,,2020
59275,178952,,2020
59275,178953,,2020
59275,178954,,2020
59275,178956,,2020
59275,178959,,2020
59275,178961,,2020
59275,178962,,2020
59275,178964,,2020
59275,178966,,2020
59275,178969,,2020
59275,178970,,2020
59275,178972,,2020
59275,178975,,2020
59275,178977,,2020
59275,178981,,2020
59275,178982,,2020
59275,178983,,2020
59275,178984,,2020
59275,178985,,2020
59275,178986,,2020
59275,178987,,2020
59275,178989,,2020
59275,178990,,2020
59275,178992,,2020
59275,178993,,2020
59275,178994,,2020
59275,178996,,2020
59275,179001,,2020
59275,179587,,2020
59275,191923,,2020
59275,193726,,2020
59275,194260,,2020
59275,195866,,2020
59275,196358,,2020
59275,197438,,2020
59275,198783,,2020
59275,204351,,2020
59275,204352,,2020
59275,204353,,2020
59275,204354,,2020
59275,204355,,2020
59275,204356,,2020
59275,204357,,2020
59275,204358,,2020
59275,204360,,2020
59275,204361,,2020
59275,204362,,2020
59275,204363,,2020
59275,204364,,2020
59275,204365,,2020
59275,204366,,2020
59275,204367,,2020
59275,204368,,2020
59275,204369,,2020
59275,204370,,2020
59275,204371,,2020
59275,204372,,2020
59275,204373,,2020
59275,204374,,2020
59275,204375,,2020
59275,204376,,2020
59275,204377,,2020
59275,204378,,2020
59275,204379,,2020
59275,204380,,2020
59275,204381,,2020
59275,204382,,2020
59275,204383,,2020
59275,204385,,2020
59275,204386,,2020
59275,204387,,2020
59275,204388,,2020
59275,204389,,2020
59275,204390,,2020
59275,204391,,2020
59275,204392,,2020
59275,204393,,2020
59275,204394,,2020
59275,204395,,2020
59275,204396,,2020
59275,204397,,2020
59275,204398,,2020
59275,204399,,2020
59275,204400,,2020
59275,204403,,2020
59275,204404,,2020
59275,204405,,2020
59275,204406,,2020
59275,204407,,2020
59275,204408,,2020
59275,204409,,2020
59275,204410,,2020
59275,204412,,2020
59275,204413,,2020
59275,204414,,2020
59275,204415,,2020
59275,204416,,2020
59275,204418,,2020
59275,204419,,2020
59275,204421,,2020
59275,204422,,2020
59275,204423,,2020
59275,204425,,2020
59275,204427,,2020
59275,204428,,2020
59275,204429,,2020
59275,204430,,2020
59275,204431,,2020
59275,204432,,2020
59275,204433,,2020
59275,204434,,2020
59275,204435,,2020
59275,204436,,2020
59275,204437,,2020
59275,204438,,2020
59275,204439,,2020
59275,204440,,2020
59275,204441,,2020
59275,204442,,2020
59275,204444,,2020
59275,204446,,2020
59275,204447,,2020
59275,204448,,2020
59275,204449,,2020
59275,204450,,2020
59275,204451,,2020
59275,204452,,2020
59275,204453,,2020
59275,204454,,2020
59275,204455,,2020
59275,204456,,2020
59275,204457,,2020
59275,204458,,2020
59275,204459,,2020
59275,204460,,2020
59275,204461,,2020
59275,204462,,2020
59275,204463,,2020
59275,204464,,2020
59275,204467,,2020
59275,204468,,2020
59275,204469,,2020
59275,204471,,2020
59275,204473,,2020
59275,204474,,2020
59275,204475,,2020
59275,204476,,2020
59275,204477,,2020
59275,204478,,2020
59275,204479,,2020
59275,204480,,2020
59275,204482,,2020
59275,204483,,2020
59275,204484,,2020
59275,204485,,2020
59275,204486,,2020
59275,204487,,2020
59275,204488,,2020
59275,204490,,2020
59275,204491,,2020
59275,204492,,2020
59275,204494,,2020
59275,204495,,2020
59275,204496,,2020
59275,204497,,2020
59275,204498,,2020
59275,204499,,2020
59275,204500,,2020
59275,204502,,2020
59275,204503,,2020
59275,204504,,2020
59275,204505,,2020
59275,204506,,2020
59275,204507,,2020
59275,204510,,2020
59275,204511,,2020
59275,204512,,2020
59275,204513,,2020
59275,204514,,2020
59275,204515,,2020
59275,204516,,2020
59275,204517,,2020
59275,204518,,2020
59275,204519,,2020
59275,204520,,2020
59275,204521,,2020
59275,204522,,2020
59275,204524,,2020
59275,204525,,2020
59275,204526,,2020
59275,204527,,2020
59275,204528,,2020
59275,204530,,2020
59275,204531,,2020
59275,204532,,2020
59275,204533,,2020
59275,204534,,2020
59275,204535,,2020
59275,204536,,2020
59275,204537,,2020
59275,204538,,2020
59275,204540,,2020
59275,204541,,2020
59275,204542,,2020
59275,204544,,2020
59275,204545,,2020
59275,204546,,2020
59275,204548,,2020
59275,204549,,2020
59275,204550,,2020
59275,204551,,2020
59275,204552,,2020
59275,204554,,2020
59275,204555,,2020
59275,204556,,2020
59275,204557,,2020
59275,204559,,2020
59275,204560,,2020
59275,204561,,2020
59275,204562,,2020
59275,204563,,2020
59275,204565,,2020
59275,204566,,2020
59275,204567,,2020
59275,204569,,2020
59275,204570,,2020
59275,204571,,2020
59275,204572,,2020
59275,204573,,2020
59275,204574,,2020
59275,204575,,2020
59275,204576,,2020
59275,205476,,2020
59275,205535,,2020
59275,205548,,2020
59275,205550,,2020
59275,205863,,2020
59275,205865,,2020
59275,206231,,2020
59275,207176,,2020
59275,207309,,2020
59275,209189,,2020
59275,211866,,2020
59275,212504,,2020
59275,212625,,2020
59275,212749,,2020
59276,66179,,2020
59276,66828,,2020
59276,67138,,2020
59276,68720,,2020
59276,69871,,2020
59276,72442,,2020
59276,73433,,2020
59276,73441,,2020
59276,73460,,2020
59276,73466,,2020
59276,73482,,2020
59276,73486,,2020
59276,73531,,2020
59276,73586,,2020
59276,73604,,2020
59276,73696,,2020
59276,73701,,2020
59276,73772,,2020
59276,73801,,2020
59276,73808,,2020
59276,73891,,2020
59276,73943,,2020
59276,74044,,2020
59276,74052,,2020
59276,74057,,2020
59276,74060,,2020
59276,74075,,2020
59276,74079,,2020
59276,74156,,2020
59276,74158,,2020
59276,74159,,2020
59276,74160,,2020
59276,74161,,2020
59276,74200,,2020
59276,74283,,2020
59276,74299,,2020
59276,74317,,2020
59276,74319,,2020
59276,74352,,2020
59276,74366,,2020
59276,74371,,2020
59276,74376,,2020
59276,74383,,2020
59276,74398,,2020
59276,74400,,2020
59276,74419,,2020
59276,74439,,2020
59276,74459,,2020
59276,74467,,2020
59276,74471,,2020
59276,74537,,2020
59276,74554,,2020
59276,74574,,2020
59276,74585,,2020
59276,74646,,2020
59276,74655,,2020
59276,74693,,2020
59276,74784,,2020
59276,74848,,2020
59276,75431,,2020
59276,76874,,2020
59276,81055,,2020
59276,81297,,2020
59276,90201,,2020
59276,90842,,2020
59276,92102,,2020
59276,92346,,2020
59276,92776,,2020
59276,93083,,2020
59276,98057,,2020
59276,107283,,2020
59276,108338,,2020
59276,109429,,2020
59276,115746,,2020
59276,116379,,2020
59276,121948,,2020
59276,122158,,2020
59276,122466,,2020
59276,122974,,2020
59276,133439,,2020
59276,133810,,2020
59276,133968,,2020
59276,134812,,2020
59276,135054,,2020
59276,136811,,2020
59276,139285,,2020
59276,141335,,2020
59276,141391,,2020
59276,141401,,2020
59276,141405,,2020
59276,141411,,2020
59276,141417,,2020
59276,141421,,2020
59276,141427,,2020
59276,141428,,2020
59276,141431,,2020
59276,141434,,2020
59276,141439,,2020
59276,141459,,2020
59276,141464,,2020
59276,141470,,2020
59276,141488,,2020
59276,141508,,2020
59276,141516,,2020
59276,141523,,2020
59276,141553,,2020
59276,141555,,2020
59276,143084,,2020
59276,146307,,2020
59276,150418,,2020
59276,151208,,2020
59276,152605,,2020
59276,152610,,2020
59276,154178,,2020
59276,157130,,2020
59276,159237,,2020
59276,160508,,2020
59276,160510,,2020
59276,160512,,2020
59276,160518,,2020
59276,160528,,2020
59276,160531,,2020
59276,160534,,2020
59276,160535,,2020
59276,160538,,2020
59276,160545,,2020
59276,160552,,2020
59276,160553,,2020
59276,160556,,2020
59276,160558,,2020
59276,160559,,2020
59276,160569,,2020
59276,160575,,2020
59276,160587,,2020
59276,160588,,2020
59276,160589,,2020
59276,160592,,2020
59276,160598,,2020
59276,160599,,2020
59276,160601,,2020
59276,160610,,2020
59276,160619,,2020
59276,160632,,2020
59276,160635,,2020
59276,160640,,2020
59276,160641,,2020
59276,160642,,2020
59276,160651,,2020
59276,160653,,2020
59276,160655,,2020
59276,160665,,2020
59276,160666,,2020
59276,160669,,2020
59276,160673,,2020
59276,160674,,2020
59276,160758,,2020
59276,160976,,2020
59276,161550,,2020
59276,162332,,2020
59276,164359,,2020
59276,164360,,2020
59276,166402,,2020
59276,171617,,2020
59276,171619,,2020
59276,171623,,2020
59276,177282,,2020
59276,178829,,2020
59276,178831,,2020
59276,178832,,2020
59276,178835,,2020
59276,178836,,2020
59276,178839,,2020
59276,178842,,2020
59276,178843,,2020
59276,178854,,2020
59276,178857,,2020
59276,178858,,2020
59276,178860,,2020
59276,178861,,2020
59276,178863,,2020
59276,178866,,2020
59276,178871,,2020
59276,178873,,2020
59276,178874,,2020
59276,178876,,2020
59276,178879,,2020
59276,178881,,2020
59276,178884,,2020
59276,178886,,2020
59276,178889,,2020
59276,178895,,2020
59276,178908,,2020
59276,178909,,2020
59276,178910,,2020
59276,178912,,2020
59276,178916,,2020
59276,178920,,2020
59276,178927,,2020
59276,178928,,2020
59276,178929,,2020
59276,178931,,2020
59276,178933,,2020
59276,178939,,2020
59276,178945,,2020
59276,178947,,2020
59276,178948,,2020
59276,178952,,2020
59276,178953,,2020
59276,178954,,2020
59276,178959,,2020
59276,178961,,2020
59276,178962,,2020
59276,178964,,2020
59276,178966,,2020
59276,178969,,2020
59276,178970,,2020
59276,178972,,2020
59276,178977,,2020
59276,178982,,2020
59276,178983,,2020
59276,178984,,2020
59276,178985,,2020
59276,178987,,2020
59276,178989,,2020
59276,178990,,2020
59276,178992,,2020
59276,178993,,2020
59276,178994,,2020
59276,178996,,2020
59276,179001,,2020
59276,191923,,2020
59276,193726,,2020
59276,194260,,2020
59276,195866,,2020
59276,196358,,2020
59276,197438,,2020
59276,198783,,2020
59276,204351,,2020
59276,204352,,2020
59276,204353,,2020
59276,204355,,2020
59276,204356,,2020
59276,204357,,2020
59276,204358,,2020
59276,204360,,2020
59276,204361,,2020
59276,204362,,2020
59276,204363,,2020
59276,204364,,2020
59276,204365,,2020
59276,204366,,2020
59276,204369,,2020
59276,204370,,2020
59276,204371,,2020
59276,204372,,2020
59276,204373,,2020
59276,204374,,2020
59276,204375,,2020
59276,204376,,2020
59276,204377,,2020
59276,204378,,2020
59276,204380,,2020
59276,204381,,2020
59276,204382,,2020
59276,204383,,2020
59276,204385,,2020
59276,204387,,2020
59276,204388,,2020
59276,204389,,2020
59276,204390,,2020
59276,204392,,2020
59276,204393,,2020
59276,204394,,2020
59276,204395,,2020
59276,204396,,2020
59276,204398,,2020
59276,204399,,2020
59276,204400,,2020
59276,204403,,2020
59276,204404,,2020
59276,204405,,2020
59276,204407,,2020
59276,204408,,2020
59276,204409,,2020
59276,204412,,2020
59276,204413,,2020
59276,204414,,2020
59276,204415,,2020
59276,204416,,2020
59276,204418,,2020
59276,204419,,2020
59276,204421,,2020
59276,204422,,2020
59276,204425,,2020
59276,204426,,2020
59276,204428,,2020
59276,204429,,2020
59276,204430,,2020
59276,204431,,2020
59276,204432,,2020
59276,204433,,2020
59276,204434,,2020
59276,204435,,2020
59276,204438,,2020
59276,204439,,2020
59276,204440,,2020
59276,204441,,2020
59276,204442,,2020
59276,204444,,2020
59276,204446,,2020
59276,204447,,2020
59276,204448,,2020
59276,204449,,2020
59276,204450,,2020
59276,204451,,2020
59276,204452,,2020
59276,204453,,2020
59276,204454,,2020
59276,204455,,2020
59276,204456,,2020
59276,204457,,2020
59276,204459,,2020
59276,204460,,2020
59276,204461,,2020
59276,204462,,2020
59276,204463,,2020
59276,204464,,2020
59276,204467,,2020
59276,204468,,2020
59276,204469,,2020
59276,204471,,2020
59276,204473,,2020
59276,204474,,2020
59276,204476,,2020
59276,204477,,2020
59276,204478,,2020
59276,204479,,2020
59276,204480,,2020
59276,204481,,2020
59276,204482,,2020
59276,204483,,2020
59276,204484,,2020
59276,204485,,2020
59276,204486,,2020
59276,204487,,2020
59276,204488,,2020
59276,204490,,2020
59276,204491,,2020
59276,204492,,2020
59276,204495,,2020
59276,204496,,2020
59276,204497,,2020
59276,204498,,2020
59276,204499,,2020
59276,204500,,2020
59276,204502,,2020
59276,204503,,2020
59276,204504,,2020
59276,204507,,2020
59276,204510,,2020
59276,204511,,2020
59276,204512,,2020
59276,204513,,2020
59276,204514,,2020
59276,204515,,2020
59276,204516,,2020
59276,204518,,2020
59276,204519,,2020
59276,204520,,2020
59276,204521,,2020
59276,204522,,2020
59276,204524,,2020
59276,204525,,2020
59276,204526,,2020
59276,204527,,2020
59276,204528,,2020
59276,204529,,2020
59276,204530,,2020
59276,204531,,2020
59276,204532,,2020
59276,204533,,2020
59276,204534,,2020
59276,204535,,2020
59276,204537,,2020
59276,204540,,2020
59276,204541,,2020
59276,204542,,2020
59276,204545,,2020
59276,204546,,2020
59276,204548,,2020
59276,204549,,2020
59276,204550,,2020
59276,204552,,2020
59276,204554,,2020
59276,204555,,2020
59276,204556,,2020
59276,204557,,2020
59276,204559,,2020
59276,204561,,2020
59276,204562,,2020
59276,204565,,2020
59276,204566,,2020
59276,204567,,2020
59276,204569,,2020
59276,204570,,2020
59276,204571,,2020
59276,204572,,2020
59276,204573,,2020
59276,204575,,2020
59276,205476,,2020
59276,205535,,2020
59276,205548,,2020
59276,205550,,2020
59276,205865,,2020
59276,206231,,2020
59276,207176,,2020
59276,207309,,2020
59276,209189,,2020
59276,211866,,2020
59276,212504,,2020
59276,212625,,2020
59276,212749,,2020
59279,73586,,2020
59279,76874,,2020
59279,81055,,2020
59279,93083,,2020
59279,141450,,2020
59279,150418,,2020
59279,178842,,2020
59279,178886,,2020
59279,191923,,2020
59279,204365,,2020
59279,204370,,2020
59279,204411,,2020
59279,204434,,2020
59279,204454,,2020
59279,204467,,2020
59279,204485,,2020
59279,204492,,2020
59279,204504,,2020
59279,204507,,2020
59279,204508,,2020
59279,204519,,2020
59279,204524,,2020
59279,204531,,2020
59284,68720,,2020
59284,74366,,2020
59284,74585,,2020
59284,81055,,2020
59284,160587,,2020
59284,166402,,2020
59284,177282,,2020
59284,178871,,2020
59284,178884,,2020
59284,178987,,2020
59284,204359,,2020
59284,204373,,2020
59284,204381,,2020
59284,204430,,2020
59284,204461,,2020
59284,204479,,2020
59284,204512,,2020
59284,204529,,2020
59284,204536,,2020
59284,204541,,2020
59284,204569,,2020
59284,204572,,2020
59287,178916,,2020
59287,204371,,2020
59287,204377,,2020
59287,204433,,2020
59287,204528,,2020
59287,204530,,2020
59287,204534,,2020
59288,69871,,2020
59288,73466,,2020
59288,73696,,2020
59288,74057,,2020
59288,160604,,2020
59288,178956,,2020
59288,198783,,2020
59288,204357,,2020
59288,204363,,2020
59288,204375,,2020
59288,204381,,2020
59288,204390,,2020
59288,204418,,2020
59288,204433,,2020
59288,204453,,2020
59288,204462,,2020
59288,204467,,2020
59288,204474,,2020
59288,204484,,2020
59288,204519,,2020
59288,204524,,2020
59288,204533,,2020
59288,204534,,2020
59288,204540,,2020
59288,204552,,2020
59288,204565,,2020
59290,66179,,2020
59290,66828,,2020
59290,67138,,2020
59290,68720,,2020
59290,69871,,2020
59290,72442,,2020
59290,73433,,2020
59290,73460,,2020
59290,73466,,2020
59290,73482,,2020
59290,73486,,2020
59290,73531,,2020
59290,73586,,2020
59290,73604,,2020
59290,73696,,2020
59290,73701,,2020
59290,73772,,2020
59290,73788,,2020
59290,73801,,2020
59290,73891,,2020
59290,73943,,2020
59290,74043,,2020
59290,74052,,2020
59290,74057,,2020
59290,74060,,2020
59290,74075,,2020
59290,74079,,2020
59290,74090,,2020
59290,74156,,2020
59290,74158,,2020
59290,74159,,2020
59290,74160,,2020
59290,74161,,2020
59290,74200,,2020
59290,74262,,2020
59290,74270,,2020
59290,74283,,2020
59290,74299,,2020
59290,74305,,2020
59290,74317,,2020
59290,74319,,2020
59290,74352,,2020
59290,74356,,2020
59290,74366,,2020
59290,74371,,2020
59290,74376,,2020
59290,74383,,2020
59290,74398,,2020
59290,74400,,2020
59290,74419,,2020
59290,74439,,2020
59290,74459,,2020
59290,74467,,2020
59290,74471,,2020
59290,74537,,2020
59290,74554,,2020
59290,74574,,2020
59290,74585,,2020
59290,74646,,2020
59290,74655,,2020
59290,74693,,2020
59290,74749,,2020
59290,74784,,2020
59290,74848,,2020
59290,76874,,2020
59290,81055,,2020
59290,81297,,2020
59290,90201,,2020
59290,90842,,2020
59290,92346,,2020
59290,92699,,2020
59290,92776,,2020
59290,93083,,2020
59290,98057,,2020
59290,107283,,2020
59290,108338,,2020
59290,109429,,2020
59290,115746,,2020
59290,116379,,2020
59290,121948,,2020
59290,122158,,2020
59290,122974,,2020
59290,132504,,2020
59290,133439,,2020
59290,133810,,2020
59290,133968,,2020
59290,134812,,2020
59290,135054,,2020
59290,136811,,2020
59290,137070,,2020
59290,139285,,2020
59290,141335,,2020
59290,141391,,2020
59290,141398,,2020
59290,141401,,2020
59290,141405,,2020
59290,141411,,2020
59290,141417,,2020
59290,141421,,2020
59290,141422,,2020
