id_deputado,qtd_presencas,total_sessoes,taxa_presenca,id,nome,siglaPartido,siglaUf,deputado
62881.0,266,392,0.6785714285714286,62881.0,Danilo Forte,UNIÃO,CE,Danilo Forte (UNIÃO/CE)
66179.0,221,392,0.5637755102040817,,,,,
66385.0,120,392,0.30612244897959184,66385.0,Julio Arcoverde,PP,PI,Julio Arcoverde (PP/PI)
66828.0,329,392,0.8392857142857143,66828.0,Fausto Pinato,PP,SP,Fausto Pinato (PP/SP)
67138.0,197,392,0.5025510204081632,,,,,
68720.0,245,392,0.625,,,,,
69871.0,340,392,0.8673469387755102,69871.0,Bacelar,PV,BA,Bacelar (PV/BA)
72442.0,326,392,0.8316326530612245,72442.0,Felipe Carreras,PSB,PE,Felipe Carreras (PSB/PE)
73433.0,343,392,0.875,73433.0,Arlindo Chinaglia,PT,SP,Arlindo Chinaglia (PT/SP)
73441.0,347,392,0.8852040816326531,73441.0,Celso Russomanno,REPUBLICANOS,SP,Celso Russomanno (REPUBLICANOS/SP)
73460.0,233,392,0.5943877551020408,,,,,
73463.0,78,392,0.1989795918367347,,,,,
73466.0,232,392,0.5918367346938775,,,,,
73482.0,226,392,0.576530612244898,,,,,
73486.0,342,392,0.8724489795918368,73486.0,Pompeo de Mattos,PDT,RS,Pompeo de Mattos (PDT/RS)
73531.0,335,392,0.8545918367346939,73531.0,Ivan Valente,PSOL,SP,Ivan Valente (PSOL/SP)
73579.0,120,392,0.30612244897959184,73579.0,Alberto Fraga,PL,DF,Alberto Fraga (PL/DF)
73586.0,225,392,0.5739795918367347,,,,,
73604.0,336,392,0.8571428571428571,73604.0,Rui Falcão,PT,SP,Rui Falcão (PT/SP)
73692.0,313,392,0.798469387755102,73692.0,Osmar Terra,PL,RS,Osmar Terra (PL/RS)
73696.0,231,392,0.5892857142857143,,,,,
73701.0,297,392,0.7576530612244898,73701.0,Benedita da Silva,PT,RJ,Benedita da Silva (PT/RJ)
73768.0,121,392,0.3086734693877551,73768.0,Dilceu Sperafico,PP,PR,Dilceu Sperafico (PP/PR)
73772.0,215,392,0.548469387755102,,,,,
73778.0,82,392,0.20918367346938777,73778.0,Luiz Carlos Hauly,PODE,PR,Luiz Carlos Hauly (PODE/PR)
73788.0,247,392,0.6301020408163265,73788.0,Ricardo Barros,PP,PR,Ricardo Barros (PP/PR)
73801.0,327,392,0.8341836734693877,73801.0,Renildo Calheiros,PCdoB,PE,Renildo Calheiros (PCdoB/PE)
73806.0,50,392,0.12755102040816327,,,,,
73808.0,217,392,0.5535714285714286,,,,,
73891.0,7,392,0.017857142857142856,,,,,
73943.0,227,392,0.5790816326530612,,,,,
74041.0,122,392,0.3112244897959184,74041.0,Luiz Couto,PT,PB,Luiz Couto (PT/PB)
74043.0,262,392,0.6683673469387755,74043.0,Wellington Roberto,PL,PB,Wellington Roberto (PL/PB)
74044.0,321,392,0.8188775510204082,74044.0,Wilson Santiago,REPUBLICANOS,PB,Wilson Santiago (REPUBLICANOS/PB)
74052.0,242,392,0.6173469387755102,,,,,
74057.0,354,392,0.9030612244897959,74057.0,Alice Portugal,PCdoB,BA,Alice Portugal (PCdoB/BA)
74060.0,350,392,0.8928571428571429,74060.0,Daniel Almeida,PCdoB,BA,Daniel Almeida (PCdoB/BA)
74075.0,281,392,0.7168367346938775,74075.0,Elcione Barbalho,MDB,PA,Elcione Barbalho (MDB/PA)
74079.0,302,392,0.7704081632653061,74079.0,José Priante,MDB,PA,José Priante (MDB/PA)
74084.0,124,392,0.3163265306122449,74084.0,Raimundo Santos,PSD,PA,Raimundo Santos (PSD/PA)
74090.0,317,392,0.8086734693877551,74090.0,Átila Lins,PSD,AM,Átila Lins (PSD/AM)
74095.0,73,392,0.18622448979591838,74095.0,Pauderney Avelino,UNIÃO,AM,Pauderney Avelino (UNIÃO/AM)
74141.0,153,392,0.3903061224489796,74141.0,Josias Gomes,PT,BA,Josias Gomes (PT/BA)
74156.0,347,392,0.8852040816326531,74156.0,Leonardo Monteiro,PT,MG,Leonardo Monteiro (PT/MG)
74158.0,310,392,0.7908163265306123,74158.0,Mário Heringer,PDT,MG,Mário Heringer (PDT/MG)
74159.0,343,392,0.875,74159.0,Odair Cunha,PT,MG,Odair Cunha (PT/MG)
74160.0,346,392,0.8826530612244898,74160.0,Patrus Ananias,PT,MG,Patrus Ananias (PT/MG)
74161.0,333,392,0.8494897959183674,74161.0,Reginaldo Lopes,PT,MG,Reginaldo Lopes (PT/MG)
74165.0,117,392,0.29846938775510207,,,,,
74171.0,124,392,0.3163265306122449,74171.0,Chico Alencar,PSOL,RJ,Chico Alencar (PSOL/RJ)
74200.0,158,392,0.4030612244897959,,,,,
74212.0,43,392,0.1096938775510204,,,,,
74253.0,150,392,0.3826530612244898,74253.0,Julio Lopes,PP,RJ,Julio Lopes (PP/RJ)
74254.0,40,392,0.10204081632653061,,,,,
74262.0,339,392,0.8647959183673469,74262.0,Carlos Sampaio,PSD,SP,Carlos Sampaio (PSD/SP)
74270.0,286,392,0.7295918367346939,74270.0,Gilberto Nascimento,PSD,SP,Gilberto Nascimento (PSD/SP)
74273.0,325,392,0.8290816326530612,74273.0,Jefferson Campos,PL,SP,Jefferson Campos (PL/SP)
74283.0,337,392,0.8596938775510204,74283.0,Vicentinho,PT,SP,Vicentinho (PT/SP)
74299.0,325,392,0.8290816326530612,74299.0,Leônidas Cristino,PDT,CE,Leônidas Cristino (PDT/CE)
74305.0,61,392,0.1556122448979592,,,,,
74317.0,343,392,0.875,74317.0,Júlio Cesar,PSD,PI,Júlio Cesar (PSD/PI)
74319.0,64,392,0.16326530612244897,,,,,
74352.0,210,392,0.5357142857142857,,,,,
74356.0,316,392,0.8061224489795918,74356.0,Silas Câmara,REPUBLICANOS,AM,Silas Câmara (REPUBLICANOS/AM)
74366.0,224,392,0.5714285714285714,,,,,
74371.0,340,392,0.8673469387755102,74371.0,Rubens Otoni,PT,GO,Rubens Otoni (PT/GO)
74374.0,118,392,0.3010204081632653,74374.0,Geraldo Resende,PSDB,MS,Geraldo Resende (PSDB/MS)
74376.0,346,392,0.8826530612244898,74376.0,Vander Loubet,PT,MS,Vander Loubet (PT/MS)
74383.0,335,392,0.8545918367346939,74383.0,Giacobo,PL,PR,Giacobo (PL/PR)
74398.0,310,392,0.7908163265306123,74398.0,Maria do Rosário,PT,RS,Maria do Rosário (PT/RS)
74399.0,29,392,0.07397959183673469,,,,,
74400.0,265,392,0.6760204081632653,74400.0,Paulo Pimenta,PT,RS,Paulo Pimenta (PT/RS)
74419.0,227,392,0.5790816326530612,,,,,
74428.0,117,392,0.29846938775510207,74428.0,Mendonça Filho,UNIÃO,PE,Mendonça Filho (UNIÃO/PE)
74439.0,221,392,0.5637755102040817,,,,,
74454.0,105,392,0.26785714285714285,74454.0,Eunício Oliveira,MDB,CE,Eunício Oliveira (MDB/CE)
74459.0,226,392,0.576530612244898,,,,,
74467.0,315,392,0.8035714285714286,74467.0,Damião Feliciano,UNIÃO,PB,Damião Feliciano (UNIÃO/PB)
74471.0,222,392,0.5663265306122449,,,,,
74478.0,233,392,0.5943877551020408,74478.0,Luciano Bivar,UNIÃO,PE,Luciano Bivar (UNIÃO/PE)
74537.0,338,392,0.8622448979591837,74537.0,Claudio Cajado,PP,BA,Claudio Cajado (PP/BA)
74550.0,116,392,0.29591836734693877,74550.0,João Leão,PP,BA,João Leão (PP/BA)
74554.0,317,392,0.8086734693877551,74554.0,José Rocha,UNIÃO,BA,José Rocha (UNIÃO/BA)
74574.0,331,392,0.8443877551020408,74574.0,Paulo Magalhães,PSD,BA,Paulo Magalhães (PSD/BA)
74585.0,354,392,0.9030612244897959,74585.0,Lincoln Portela,PL,MG,Lincoln Portela (PL/MG)
74646.0,313,392,0.798469387755102,74646.0,Aécio Neves,PSDB,MG,Aécio Neves (PSDB/MG)
74655.0,234,392,0.5969387755102041,,,,,
74693.0,163,392,0.41581632653061223,,,,,
74696.0,64,392,0.16326530612244897,,,,,
74749.0,214,392,0.5459183673469388,,,,,
74784.0,304,392,0.7755102040816326,74784.0,Luiza Erundina,PSOL,SP,Luiza Erundina (PSOL/SP)
74806.0,62,392,0.15816326530612246,,,,,
74848.0,348,392,0.8877551020408163,74848.0,Jandira Feghali,PCdoB,RJ,Jandira Feghali (PCdoB/RJ)
74856.0,121,392,0.3086734693877551,74856.0,Laura Carneiro,PSD,RJ,Laura Carneiro (PSD/RJ)
74858.0,119,392,0.30357142857142855,74858.0,Lindbergh Farias,PT,RJ,Lindbergh Farias (PT/RJ)
75431.0,226,392,0.576530612244898,,,,,
76874.0,232,392,0.5918367346938775,,,,,
80815.0,121,392,0.3086734693877551,80815.0,Leo Prates,PDT,BA,Leo Prates (PDT/BA)
81055.0,275,392,0.701530612244898,81055.0,Márcio Jerry,PCdoB,MA,Márcio Jerry (PCdoB/MA)
81297.0,235,392,0.5994897959183674,,,,,
88256.0,116,392,0.29591836734693877,88256.0,Clodoaldo Magalhães,PV,PE,Clodoaldo Magalhães (PV/PE)
89536.0,31,392,0.07908163265306123,,,,,
90201.0,224,392,0.5714285714285714,,,,,
90842.0,136,392,0.3469387755102041,,,,,
91228.0,118,392,0.3010204081632653,91228.0,Waldemar Oliveira,AVANTE,PE,Waldemar Oliveira (AVANTE/PE)
92102.0,341,392,0.8698979591836735,92102.0,Leur Lomanto Júnior,UNIÃO,BA,Leur Lomanto Júnior (UNIÃO/BA)
92172.0,109,392,0.2780612244897959,,,,,
92346.0,292,392,0.7448979591836735,92346.0,Eduardo Bolsonaro,PL,SP,Eduardo Bolsonaro (PL/SP)
92699.0,337,392,0.8596938775510204,92699.0,Fernando Monteiro,REPUBLICANOS,PE,Fernando Monteiro (REPUBLICANOS/PE)
92776.0,326,392,0.8316326530612245,92776.0,Stefano Aguiar,PSD,MG,Stefano Aguiar (PSD/MG)
93083.0,228,392,0.5816326530612245,,,,,
98057.0,329,392,0.8392857142857143,98057.0,Lafayette de Andrada,REPUBLICANOS,MG,Lafayette de Andrada (REPUBLICANOS/MG)
98148.0,124,392,0.3163265306122449,98148.0,Cobalchini,MDB,SC,Cobalchini (MDB/SC)
98615.0,119,392,0.30357142857142855,98615.0,Ismael,PSD,SC,Ismael (PSD/SC)
100689.0,13,392,0.03316326530612245,,,,,
103758.0,60,392,0.15306122448979592,,,,,
104552.0,121,392,0.3086734693877551,104552.0,Socorro Neri,PP,AC,Socorro Neri (PP/AC)
105534.0,14,392,0.03571428571428571,,,,,
107283.0,283,392,0.7219387755102041,,,,,
107970.0,107,392,0.2729591836734694,107970.0,Ana Paula Leão,PP,MG,Ana Paula Leão (PP/MG)
108338.0,225,392,0.5739795918367347,,,,,
109429.0,354,392,0.9030612244897959,109429.0,Benes Leocádio,UNIÃO,RN,Benes Leocádio (UNIÃO/RN)
112437.0,199,392,0.5076530612244898,,,,,
115200.0,17,392,0.04336734693877551,,,,,
115746.0,219,392,0.5586734693877551,,,,,
116379.0,242,392,0.6173469387755102,,,,,
118594.0,27,392,0.06887755102040816,,,,,
121948.0,351,392,0.8954081632653061,121948.0,Adriano do Baldy,PP,GO,Adriano do Baldy (PP/GO)
122158.0,261,392,0.6658163265306123,122158.0,Pedro Paulo,PSD,RJ,Pedro Paulo (PSD/RJ)
122195.0,65,392,0.16581632653061223,,,,,
122466.0,40,392,0.10204081632653061,,,,,
122974.0,335,392,0.8545918367346939,122974.0,Pedro Lucas Fernandes,UNIÃO,MA,Pedro Lucas Fernandes (UNIÃO/MA)
123086.0,119,392,0.30357142857142855,123086.0,Átila Lira,PP,PI,Átila Lira (PP/PI)
123756.0,112,392,0.2857142857142857,123756.0,Antônia Lúcia,REPUBLICANOS,AC,Antônia Lúcia (REPUBLICANOS/AC)
128760.0,102,392,0.2602040816326531,,,,,
129618.0,27,392,0.06887755102040816,,,,,
132504.0,239,392,0.6096938775510204,,,,,
133373.0,1,392,0.002551020408163265,,,,,
133439.0,356,392,0.9081632653061225,133439.0,André Figueiredo,PDT,CE,André Figueiredo (PDT/CE)
133810.0,339,392,0.8647959183673469,133810.0,Marcelo Moraes,PL,RS,Marcelo Moraes (PL/RS)
133968.0,222,392,0.5663265306122449,,,,,
134812.0,109,392,0.2780612244897959,,,,,
135054.0,229,392,0.5841836734693877,,,,,
136811.0,333,392,0.8494897959183674,136811.0,Afonso Hamm,PP,RS,Afonso Hamm (PP/RS)
137070.0,301,392,0.7678571428571429,137070.0,Vicentinho Júnior,PP,TO,Vicentinho Júnior (PP/TO)
138286.0,72,392,0.1836734693877551,138286.0,Luciano Alves,PSD,PR,Luciano Alves (PSD/PR)
139285.0,341,392,0.8698979591836735,139285.0,Lídice da Mata,PSB,BA,Lídice da Mata (PSB/BA)
141335.0,225,392,0.5739795918367347,,,,,
141372.0,111,392,0.28316326530612246,,,,,
141379.0,1,392,0.002551020408163265,,,,,
141391.0,343,392,0.875,141391.0,Arnaldo Jardim,CIDADANIA,SP,Arnaldo Jardim (CIDADANIA/SP)
141398.0,345,392,0.8801020408163265,141398.0,Carlos Zarattini,PT,SP,Carlos Zarattini (PT/SP)
141401.0,163,392,0.41581632653061223,,,,,
141405.0,224,392,0.5714285714285714,,,,,
141408.0,322,392,0.8214285714285714,141408.0,Cleber Verde,MDB,MA,Cleber Verde (MDB/MA)
141411.0,340,392,0.8673469387755102,141411.0,Dagoberto Nogueira,PSDB,MS,Dagoberto Nogueira (PSDB/MS)
141417.0,194,392,0.49489795918367346,,,,,
141421.0,328,392,0.8367346938775511,141421.0,Eduardo da Fonte,PP,PE,Eduardo da Fonte (PP/PE)
141422.0,204,392,0.5204081632653061,,,,,
141427.0,224,392,0.5714285714285714,,,,,
141428.0,41,392,0.10459183673469388,,,,,
141431.0,340,392,0.8673469387755102,141431.0,Fernando Coelho Filho,UNIÃO,PE,Fernando Coelho Filho (UNIÃO/PE)
141434.0,227,392,0.5790816326530612,,,,,
141439.0,225,392,0.5739795918367347,,,,,
141450.0,316,392,0.8061224489795918,141450.0,Hugo Leal,PSD,RJ,Hugo Leal (PSD/RJ)
141456.0,123,392,0.3137755102040816,141456.0,Jilmar Tatto,PT,SP,Jilmar Tatto (PT/SP)
141458.0,322,392,0.8214285714285714,141458.0,João Carlos Bacelar,PL,BA,João Carlos Bacelar (PL/BA)
141459.0,343,392,0.875,141459.0,João Maia,PP,RN,João Maia (PP/RN)
141464.0,338,392,0.8622448979591837,141464.0,José Airton Félix Cirilo,PT,CE,José Airton Félix Cirilo (PT/CE)
141470.0,347,392,0.8852040816326531,141470.0,José Guimarães,PT,CE,José Guimarães (PT/CE)
141478.0,44,392,0.11224489795918367,,,,,
141480.0,124,392,0.3163265306122449,,,,,
141485.0,115,392,0.29336734693877553,141485.0,Luiz Carlos Busato,UNIÃO,RS,Luiz Carlos Busato (UNIÃO/RS)
141487.0,115,392,0.29336734693877553,141487.0,Luiz Fernando Faria,PSD,MG,Luiz Fernando Faria (PSD/MG)
141488.0,231,392,0.5892857142857143,,,,,
141508.0,228,392,0.5816326530612245,,,,,
141513.0,209,392,0.5331632653061225,,,,,
141515.0,67,392,0.17091836734693877,,,,,
141516.0,323,392,0.8239795918367347,141516.0,Paulo Abi-Ackel,PSDB,MG,Paulo Abi-Ackel (PSDB/MG)
141518.0,251,392,0.6403061224489796,141518.0,Paulinho da Força,SOLIDARIEDADE,SP,Paulinho da Força (SOLIDARIEDADE/SP)
141523.0,231,392,0.5892857142857143,,,,,
141531.0,337,392,0.8596938775510204,141531.0,Rodrigo de Castro,UNIÃO,MG,Rodrigo de Castro (UNIÃO/MG)
141533.0,8,392,0.02040816326530612,141533.0,Rodrigo Rollemberg,PSB,DF,Rodrigo Rollemberg (PSB/DF)
141552.0,47,392,0.11989795918367346,,,,,
141553.0,225,392,0.5739795918367347,,,,,
141555.0,322,392,0.8214285714285714,141555.0,Vinicius Carvalho,REPUBLICANOS,SP,Vinicius Carvalho (REPUBLICANOS/SP)
143084.0,238,392,0.6071428571428571,143084.0,Tiago Dimas,PODE,TO,Tiago Dimas (PODE/TO)
143632.0,287,392,0.7321428571428571,143632.0,Domingos Neto,PSD,CE,Domingos Neto (PSD/CE)
143942.0,55,392,0.14030612244897958,143942.0,Caio Vianna,PSD,RJ,Caio Vianna (PSD/RJ)
146307.0,215,392,0.548469387755102,,,,,
146788.0,224,392,0.5714285714285714,,,,,
150418.0,337,392,0.8596938775510204,150418.0,Márcio Marinho,REPUBLICANOS,BA,Márcio Marinho (REPUBLICANOS/BA)
151208.0,218,392,0.5561224489795918,,,,,
152605.0,349,392,0.8903061224489796,152605.0,Glauber Braga,PSOL,RJ,Glauber Braga (PSOL/RJ)
152610.0,213,392,0.5433673469387755,,,,,
153423.0,98,392,0.25,153423.0,Renilce Nicodemos,MDB,PA,Renilce Nicodemos (MDB/PA)
154178.0,230,392,0.5867346938775511,,,,,
154919.0,16,392,0.04081632653061224,,,,,
156190.0,354,392,0.9030612244897959,156190.0,Marcel van Hattem,NOVO,RS,Marcel van Hattem (NOVO/RS)
157130.0,341,392,0.8698979591836735,157130.0,Túlio Gadêlha,REDE,PE,Túlio Gadêlha (REDE/PE)
159237.0,57,392,0.14540816326530612,,,,,
160161.0,118,392,0.3010204081632653,,,,,
160508.0,215,392,0.548469387755102,,,,,
160510.0,279,392,0.7117346938775511,160510.0,Luis Tibé,AVANTE,MG,Luis Tibé (AVANTE/MG)
160511.0,224,392,0.5714285714285714,,,,,
160512.0,335,392,0.8545918367346939,160512.0,Aureo Ribeiro,SOLIDARIEDADE,RJ,Aureo Ribeiro (SOLIDARIEDADE/RJ)
160517.0,139,392,0.35459183673469385,160517.0,Paulo Folletto,PSB,ES,Paulo Folletto (PSB/ES)
160518.0,354,392,0.9030612244897959,160518.0,Weliton Prado,SOLIDARIEDADE,MG,Weliton Prado (SOLIDARIEDADE/MG)
160527.0,306,392,0.7806122448979592,160527.0,Aguinaldo Ribeiro,PP,PB,Aguinaldo Ribeiro (PP/PB)
160528.0,221,392,0.5637755102040817,,,,,
160531.0,224,392,0.5714285714285714,,,,,
160532.0,203,392,0.5178571428571429,,,,,
160534.0,228,392,0.5816326530612245,,,,,
160535.0,340,392,0.8673469387755102,160535.0,Marcon,PT,RS,Marcon (PT/RS)
160538.0,348,392,0.8877551020408163,160538.0,Bohn Gass,PT,RS,Bohn Gass (PT/RS)
160541.0,273,392,0.6964285714285714,160541.0,Arthur Lira,PP,AL,Arthur Lira (PP/AL)
160542.0,33,392,0.08418367346938775,,,,,
160545.0,311,392,0.7933673469387755,,,,,
160548.0,122,392,0.3112244897959184,160548.0,Jonas Donizette,PSB,SP,Jonas Donizette (PSB/SP)
160552.0,216,392,0.5510204081632653,160552.0,Danrlei de Deus Hinterholz,PSD,RS,Danrlei de Deus Hinterholz (PSD/RS)
160553.0,359,392,0.9158163265306123,160553.0,Antonio Brito,PSD,BA,Antonio Brito (PSD/BA)
160556.0,351,392,0.8954081632653061,160556.0,Padre João,PT,MG,Padre João (PT/MG)
160558.0,320,392,0.8163265306122449,160558.0,Paulo Freire Costa,PL,SP,Paulo Freire Costa (PL/SP)
160559.0,339,392,0.8647959183673469,160559.0,Alceu Moreira,MDB,RS,Alceu Moreira (MDB/RS)
160561.0,20,392,0.05102040816326531,,,,,
160569.0,330,392,0.8418367346938775,160569.0,Waldenor Pereira,PT,BA,Waldenor Pereira (PT/BA)
160570.0,210,392,0.5357142857142857,,,,,
160575.0,354,392,0.9030612244897959,160575.0,Erika Kokay,PT,DF,Erika Kokay (PT/DF)
160587.0,228,392,0.5816326530612245,,,,,
160588.0,327,392,0.8341836734693877,160588.0,Diego Andrade,PSD,MG,Diego Andrade (PSD/MG)
160589.0,209,392,0.5331632653061225,,,,,
160591.0,210,392,0.5357142857142857,160591.0,Vinicius Gurgel,PL,AP,Vinicius Gurgel (PL/AP)
160592.0,336,392,0.8571428571428571,160592.0,Zeca Dirceu,PT,PR,Zeca Dirceu (PT/PR)
160598.0,342,392,0.8724489795918368,160598.0,Flávia Morais,PDT,GO,Flávia Morais (PDT/GO)
160599.0,353,392,0.9005102040816326,160599.0,Dimas Fabiano,PP,MG,Dimas Fabiano (PP/MG)
160600.0,309,392,0.7882653061224489,160600.0,Arthur Oliveira Maia,UNIÃO,BA,Arthur Oliveira Maia (UNIÃO/BA)
160601.0,328,392,0.8367346938775511,160601.0,Pr. Marco Feliciano,PL,SP,Pr. Marco Feliciano (PL/SP)
160604.0,334,392,0.8520408163265306,160604.0,Pedro Uczai,PT,SC,Pedro Uczai (PT/SC)
160610.0,343,392,0.875,160610.0,Valmir Assunção,PT,BA,Valmir Assunção (PT/BA)
160619.0,199,392,0.5076530612244898,,,,,
160621.0,62,392,0.15816326530612246,,,,,
160629.0,124,392,0.3163265306122449,160629.0,Romero Rodrigues,PODE,PB,Romero Rodrigues (PODE/PB)
160632.0,325,392,0.8290816326530612,160632.0,Zé Silva,SOLIDARIEDADE,MG,Zé Silva (SOLIDARIEDADE/MG)
160635.0,298,392,0.7602040816326531,160635.0,Ruy Carneiro,PODE,PB,Ruy Carneiro (PODE/PB)
160639.0,218,392,0.5561224489795918,,,,,
160640.0,319,392,0.8137755102040817,160640.0,Eros Biondini,PL,MG,Eros Biondini (PL/MG)
160641.0,240,392,0.6122448979591837,160641.0,Professora Marcivania,PCdoB,AP,Professora Marcivania (PCdoB/AP)
160642.0,324,392,0.826530612244898,160642.0,Pastor Eurico,PL,PE,Pastor Eurico (PL/PE)
160645.0,177,392,0.45153061224489793,,,,,
160651.0,204,392,0.5204081632653061,,,,,
160653.0,229,392,0.5841836734693877,,,,,
160655.0,215,392,0.548469387755102,,,,,
160665.0,346,392,0.8826530612244898,160665.0,Augusto Coutinho,REPUBLICANOS,PE,Augusto Coutinho (REPUBLICANOS/PE)
160666.0,346,392,0.8826530612244898,160666.0,Félix Mendonça Júnior,PDT,BA,Félix Mendonça Júnior (PDT/BA)
160667.0,181,392,0.461734693877551,,,,,
160669.0,208,392,0.5306122448979592,,,,,
160673.0,345,392,0.8801020408163265,160673.0,Giovani Cherini,PL,RS,Giovani Cherini (PL/RS)
160674.0,324,392,0.826530612244898,160674.0,Hugo Motta,REPUBLICANOS,PB,Hugo Motta (REPUBLICANOS/PB)
160758.0,341,392,0.8698979591836735,160758.0,Domingos Sávio,PL,MG,Domingos Sávio (PL/MG)
160976.0,331,392,0.8443877551020408,160976.0,Tiririca,PL,SP,Tiririca (PL/SP)
161440.0,123,392,0.3137755102040816,161440.0,Pezenti,MDB,SC,Pezenti (MDB/SC)
161550.0,317,392,0.8086734693877551,161550.0,Emidinho Madeira,PL,MG,Emidinho Madeira (PL/MG)
162067.0,121,392,0.3086734693877551,162067.0,Kiko Celeguim,PT,SP,Kiko Celeguim (PT/SP)
162332.0,314,392,0.8010204081632653,162332.0,Luiz Nishimori,PSD,PR,Luiz Nishimori (PSD/PR)
163321.0,77,392,0.19642857142857142,163321.0,Ronaldo Nogueira,REPUBLICANOS,RS,Ronaldo Nogueira (REPUBLICANOS/RS)
164359.0,222,392,0.5663265306122449,,,,,
164360.0,248,392,0.6326530612244898,,,,,
165470.0,115,392,0.29336734693877553,165470.0,Rodrigo Valadares,UNIÃO,SE,Rodrigo Valadares (UNIÃO/SE)
166402.0,326,392,0.8316326530612245,166402.0,Magda Mofatto,PRD,GO,Magda Mofatto (PRD/GO)
167614.0,1,392,0.002551020408163265,,,,,
168175.0,1,392,0.002551020408163265,,,,,
171139.0,8,392,0.02040816326530612,,,,,
171617.0,340,392,0.8673469387755102,171617.0,Paulão,PT,AL,Paulão (PT/AL)
171619.0,113,392,0.288265306122449,,,,,
171623.0,269,392,0.6862244897959183,171623.0,Fabio Reis,PSD,SE,Fabio Reis (PSD/SE)
171786.0,109,392,0.2780612244897959,171786.0,Miguel Ângelo,PT,MG,Miguel Ângelo (PT/MG)
175765.0,38,392,0.09693877551020408,175765.0,Ribamar Silva,PSD,SP,Ribamar Silva (PSD/SP)
177282.0,230,392,0.5867346938775511,,,,,
178825.0,138,392,0.3520408163265306,,,,,
178829.0,356,392,0.9081632653061225,178829.0,Capitão Augusto,PL,SP,Capitão Augusto (PL/SP)
178830.0,79,392,0.20153061224489796,,,,,
178831.0,234,392,0.5969387755102041,178831.0,André Abdon,PP,AP,André Abdon (PP/AP)
178832.0,232,392,0.5918367346938775,,,,,
178833.0,106,392,0.27040816326530615,,,,,
178835.0,352,392,0.8979591836734694,178835.0,Afonso Motta,PDT,RS,Afonso Motta (PDT/RS)
178836.0,217,392,0.5535714285714286,,,,,
178839.0,197,392,0.5025510204081632,,,,,
178842.0,105,392,0.26785714285714285,,,,,
178843.0,340,392,0.8673469387755102,178843.0,Marx Beltrão,PP,AL,Marx Beltrão (PP/AL)
178844.0,119,392,0.30357142857142855,,,,,
178854.0,305,392,0.7780612244897959,178854.0,Elmar Nascimento,UNIÃO,BA,Elmar Nascimento (UNIÃO/BA)
178857.0,336,392,0.8571428571428571,178857.0,Jorge Solla,PT,BA,Jorge Solla (PT/BA)
178858.0,335,392,0.8545918367346939,178858.0,Mário Negromonte Jr.,PP,BA,Mário Negromonte Jr. (PP/BA)
178860.0,334,392,0.8520408163265306,178860.0,Paulo Azi,UNIÃO,BA,Paulo Azi (UNIÃO/BA)
178861.0,224,392,0.5714285714285714,,,,,
178862.0,64,392,0.16326530612244897,,,,,
178863.0,209,392,0.5331632653061225,,,,,
178866.0,308,392,0.7857142857142857,178866.0,Luizianne Lins,PT,CE,Luizianne Lins (PT/CE)
178868.0,12,392,0.030612244897959183,,,,,
178871.0,344,392,0.8775510204081632,178871.0,Evair Vieira de Melo,PP,ES,Evair Vieira de Melo (PP/ES)
178873.0,348,392,0.8877551020408163,178873.0,Helder Salomão,PT,ES,Helder Salomão (PT/ES)
178874.0,116,392,0.29591836734693877,,,,,
178876.0,339,392,0.8647959183673469,178876.0,Célio Silveira,MDB,GO,Célio Silveira (MDB/GO)
178879.0,210,392,0.5357142857142857,,,,,
178881.0,329,392,0.8392857142857143,178881.0,Aluisio Mendes,REPUBLICANOS,MA,Aluisio Mendes (REPUBLICANOS/MA)
178882.0,223,392,0.5688775510204082,,,,,
178884.0,259,392,0.6607142857142857,178884.0,Hildo Rocha,MDB,MA,Hildo Rocha (MDB/MA)
178886.0,243,392,0.6198979591836735,178886.0,Juscelino Filho,UNIÃO,MA,Juscelino Filho (UNIÃO/MA)
178887.0,232,392,0.5918367346938775,178887.0,Rubens Pereira Júnior,PT,MA,Rubens Pereira Júnior (PT/MA)
178888.0,20,392,0.05102040816326531,,,,,
178889.0,218,392,0.5561224489795918,,,,,
178895.0,311,392,0.7933673469387755,178895.0,Misael Varella,PSD,MG,Misael Varella (PSD/MG)
178896.0,314,392,0.8010204081632653,178896.0,Newton Cardoso Jr,MDB,MG,Newton Cardoso Jr (MDB/MG)
178901.0,41,392,0.10459183673469388,,,,,
178905.0,28,392,0.07142857142857142,,,,,
178908.0,330,392,0.8418367346938775,178908.0,Delegado Éder Mauro,PL,PA,Delegado Éder Mauro (PL/PA)
178909.0,265,392,0.6760204081632653,,,,,
178910.0,355,392,0.9056122448979592,178910.0,Joaquim Passarinho,PL,PA,Joaquim Passarinho (PL/PA)
178912.0,186,392,0.4744897959183674,,,,,
178916.0,225,392,0.5739795918367347,,,,,
178920.0,207,392,0.5280612244897959,,,,,
178921.0,190,392,0.4846938775510204,,,,,
178922.0,221,392,0.5637755102040817,,,,,
178923.0,1,392,0.002551020408163265,,,,,
178924.0,179,392,0.45663265306122447,,,,,
178925.0,226,392,0.576530612244898,,,,,
178927.0,329,392,0.8392857142857143,178927.0,Aliel Machado,PV,PR,Aliel Machado (PV/PR)
178928.0,234,392,0.5969387755102041,,,,,
178929.0,354,392,0.9030612244897959,178929.0,Diego Garcia,REPUBLICANOS,PR,Diego Garcia (REPUBLICANOS/PR)
